# Population fc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population fl	R05,Y01,Y02,Y03
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
81840	fc	fl	NC_036858.1	21723268	-0.33197	-0.07562	0.00000	-0.01955	0.00641	0.00000	0.45329	0.14861	0.00000
81846	fc	fl	NC_036858.1	21760353	-0.33100	-0.05623	0.00000	-0.02550	0.01202	0.00000	0.16090	0.15401	0.00000
81852	fc	fl	NC_036858.1	21815149	-0.09346	-0.02243	0.00000	-0.04985	0.02131	0.00000	0.42799	0.15757	0.00000
81859	fc	fl	NC_036858.1	21871306	0.40527	0.01273	0.00000	0.11793	0.03074	0.00000	0.07850	0.15620	0.00000
81860	fc	fl	NC_036858.1	21877784	0.12345	0.01654	0.00000	0.08302	0.03175	0.00000	0.03587	0.15569	0.00000
81878	fc	fl	NC_036858.1	22177484	-0.13985	-0.12047	0.00000	-0.00884	0.00350	0.00000	0.07749	0.28106	0.00000
81890	fc	fl	NC_036858.1	22282825	-0.33141	-0.11413	0.00000	-0.02315	0.02200	0.00000	0.43594	0.44618	0.00000
81892	fc	fl	NC_036858.1	22433807	-0.34806	0.04387	0.00000	-0.37139	0.14415	0.00000	0.66144	0.65933	0.00000
81899	fc	fl	NC_036858.1	22466842	0.87241	0.08882	0.00000	0.95746	0.18613	0.00000	0.98540	0.68891	0.00000
81911	fc	fl	NC_036858.1	22692090	0.77951	0.23849	0.00000	1.00000	0.31749	0.00000	1.00000	0.58644	0.00000
81915	fc	fl	NC_036858.1	22743617	-0.33216	0.22881	0.00000	-0.01813	0.28821	0.00000	0.40547	0.53208	0.00000
81927	fc	fl	NC_036858.1	22846580	0.52542	0.20446	0.00000	0.06874	0.24767	0.00000	0.43243	0.46201	0.00000
81932	fc	fl	NC_036858.1	22918626	0.09651	0.19367	0.00000	0.05866	0.25151	0.00000	-0.02079	0.44879	0.00000
81935	fc	fl	NC_036858.1	22971799	-0.21622	0.18886	0.00000	-0.06299	0.26557	0.00000	0.29207	0.45268	0.00000
81939	fc	fl	NC_036858.1	23012954	0.32466	0.18664	0.00000	0.72614	0.27909	0.00000	0.75134	0.45951	0.00000
81941	fc	fl	NC_036858.1	23016246	-0.21702	0.18648	0.00000	-0.05805	0.28015	0.00000	0.52830	0.46006	0.00000
81943	fc	fl	NC_036858.1	23023403	0.74319	0.18616	0.00000	0.83330	0.28239	0.00000	0.63054	0.46123	0.00000
81964	fc	fl	NC_036858.1	23378587	0.26638	0.10727	0.00000	0.19489	0.10558	0.00000	0.24242	0.20091	0.00000
81966	fc	fl	NC_036858.1	23381130	-0.02958	0.10706	0.00000	0.08530	0.10477	0.00000	0.28760	0.19945	0.00000
81968	fc	fl	NC_036858.1	23385316	-0.02857	0.10672	0.00000	-0.01887	0.10348	0.00000	0.18149	0.19712	0.00000
81984	fc	fl	NC_036858.1	23540446	0.12500	0.10298	0.00000	0.07031	0.07798	0.00000	0.12382	0.13336	0.00000
81987	fc	fl	NC_036858.1	23540804	0.07895	0.10298	0.00000	0.04467	0.07795	0.00000	-0.03766	0.13325	0.00000
82036	fc	fl	NC_036858.1	24072870	0.32613	0.12478	0.00000	0.32613	0.16476	0.00000	0.30024	0.17870	0.00000
82050	fc	fl	NC_036858.1	24227593	-0.08699	-0.01495	0.00000	-0.00503	0.04922	0.00000	0.00508	0.16168	0.00000
82066	fc	fl	NC_036858.1	24363201	-0.12227	-0.03648	0.00000	-0.02160	0.00827	0.00000	0.00265	0.23512	0.00000
82076	fc	fl	NC_036858.1	24456733	-0.15140	0.00847	0.00000	-0.05972	0.01402	0.00000	0.67857	0.27621	0.00000
82079	fc	fl	NC_036858.1	24459056	-0.26554	0.01000	0.00000	-0.05536	0.01438	0.00000	0.54545	0.27678	0.00000
82080	fc	fl	NC_036858.1	24462693	0.11299	0.01242	0.00000	0.05988	0.01494	0.00000	0.09396	0.27762	0.00000
82093	fc	fl	NC_036858.1	24660408	-0.08028	0.11996	0.00000	-0.05615	0.05701	0.00000	0.56587	0.25487	0.00000
82094	fc	fl	NC_036858.1	24661022	0.22581	0.12010	0.00000	0.02373	0.05715	0.00000	0.01186	0.25471	0.00000
82096	fc	fl	NC_036858.1	24679209	0.87854	0.12395	0.00000	0.32534	0.06147	0.00000	0.76190	0.25054	0.00000
82099	fc	fl	NC_036858.1	24690982	-0.02808	0.12625	0.00000	-0.00549	0.06503	0.00000	0.04304	0.24767	0.00000
82100	fc	fl	NC_036858.1	24691246	0.06667	0.12629	0.00000	0.03670	0.06509	0.00000	0.08155	0.24761	0.00000
82106	fc	fl	NC_036858.1	24749888	-0.08699	0.13327	0.00000	-0.00503	0.08385	0.00000	0.00508	0.23727	0.00000
82117	fc	fl	NC_036858.1	24827980	-0.14061	0.14821	0.00000	-0.00776	0.12357	0.00000	0.07937	0.23635	0.00000
82131	fc	fl	NC_036858.1	24961676	0.86173	0.22152	0.00000	0.92047	0.22835	0.00000	0.96417	0.26000	0.00000
82136	fc	fl	NC_036858.1	24970912	-0.13985	0.22851	0.00000	-0.00884	0.23616	0.00000	0.07749	0.26194	0.00000
82139	fc	fl	NC_036858.1	25014180	0.18248	0.26409	0.00000	0.01296	0.27368	0.00000	0.00000	0.27100	0.00000
82149	fc	fl	NC_036858.1	25129706	0.73077	0.38341	0.00000	0.82310	0.39615	0.00000	0.19258	0.31040	0.00000
82167	fc	fl	NC_036858.1	25333705	0.91823	0.25725	0.00000	0.95560	0.29528	0.00000	0.89729	0.30982	0.00000
82176	fc	fl	NC_036858.1	25524478	-0.26554	-0.01195	0.00000	-0.26031	0.03533	0.00000	-0.21884	0.15975	0.00000
82180	fc	fl	NC_036858.1	25563988	-0.13772	-0.01924	0.00000	-0.01113	0.02959	0.00000	-0.01613	0.16151	0.00000
82181	fc	fl	NC_036858.1	25576246	-0.05044	-0.01928	0.00000	-0.01881	0.03011	0.00000	-0.00091	0.16391	0.00000
82182	fc	fl	NC_036858.1	25576299	0.02251	-0.01928	0.00000	0.00715	0.03012	0.00000	-0.00647	0.16393	0.00000
82185	fc	fl	NC_036858.1	25584510	-0.09402	-0.01925	0.00000	-0.05164	0.03052	0.00000	0.01903	0.16599	0.00000
82186	fc	fl	NC_036858.1	25594649	-0.06464	-0.01793	0.00000	-0.03781	0.03236	0.00000	0.41341	0.16906	0.00000
82188	fc	fl	NC_036858.1	25602649	-0.21405	-0.01647	0.00000	-0.07391	0.03426	0.00000	0.52210	0.17188	0.00000
82189	fc	fl	NC_036858.1	25602817	-0.01629	-0.01643	0.00000	-0.00576	0.03430	0.00000	0.00352	0.17194	0.00000
82209	fc	fl	NC_036858.1	25785330	0.57033	0.10155	0.00000	0.62395	0.16933	0.00000	0.64526	0.31535	0.00000
82210	fc	fl	NC_036858.1	25813908	0.10352	0.13070	0.00000	0.26444	0.20232	0.00000	0.52532	0.34776	0.00000
82261	fc	fl	NC_036858.1	26360128	0.62707	0.36188	0.00000	1.00000	0.64270	0.00000	1.00000	0.70636	0.00000
82279	fc	fl	NC_036858.1	26623013	0.08197	0.07774	0.00000	0.07109	0.13592	0.00000	-0.04381	0.24146	0.00000
82280	fc	fl	NC_036858.1	26622837	-0.33100	0.07766	0.00000	-0.02550	0.13593	0.00000	0.45019	0.24150	0.00000
82286	fc	fl	NC_036858.1	26655211	-0.14286	0.09501	0.00000	-0.16364	0.13662	0.00000	0.10540	0.23831	0.00000
82291	fc	fl	NC_036858.1	26734239	-0.08635	0.15116	0.00000	-0.00533	0.15474	0.00000	0.00589	0.25198	0.00000
82295	fc	fl	NC_036858.1	26751293	-0.13985	0.16457	0.00000	-0.00884	0.15938	0.00000	-0.02554	0.25664	0.00000
82299	fc	fl	NC_036858.1	26780731	1.00000	0.18825	0.00000	1.00000	0.16901	0.00000	0.66522	0.26777	0.00000
82309	fc	fl	NC_036858.1	26850094	0.18919	0.24069	0.00000	0.18919	0.18746	0.00000	0.64891	0.29435	0.00000
82310	fc	fl	NC_036858.1	26850283	0.52542	0.24083	0.00000	0.06874	0.18751	0.00000	0.21053	0.29443	0.00000
82339	fc	fl	NC_036858.1	27193034	0.31818	0.25918	0.00000	0.02672	0.19993	0.00000	-0.00000	0.30333	0.00000
82344	fc	fl	NC_036858.1	27211397	0.80861	0.24128	0.00000	0.88379	0.19174	0.00000	0.94978	0.29878	0.00000
82351	fc	fl	NC_036858.1	27302893	0.11974	0.14503	0.00000	0.06368	0.14804	0.00000	0.18781	0.26814	0.00000
82355	fc	fl	NC_036858.1	27343294	-0.32254	0.10633	0.00000	-0.04603	0.13020	0.00000	0.41804	0.25241	0.00000
82367	fc	fl	NC_036858.1	27443432	-0.08635	0.04840	0.00000	-0.00533	0.11644	0.00000	-0.00000	0.21867	0.00000
82380	fc	fl	NC_036858.1	27589759	-0.13985	0.11308	0.00000	-0.00884	0.20430	0.00000	0.07749	0.23643	0.00000
82393	fc	fl	NC_036858.1	27664045	0.76355	0.16785	0.00000	0.84965	0.25530	0.00000	0.66357	0.26308	0.00000
82404	fc	fl	NC_036858.1	27755133	-0.02857	0.21185	0.00000	-0.01887	0.28307	0.00000	0.09044	0.27986	0.00000
82436	fc	fl	NC_036858.1	28189978	0.31818	0.47934	0.00000	0.02672	0.38147	0.00000	-0.00000	0.29019	0.00000
82438	fc	fl	NC_036858.1	28193677	0.07167	0.48201	0.00000	0.03991	0.38504	0.00000	-0.00766	0.29307	0.00000
82442	fc	fl	NC_036858.1	28214910	1.00000	0.48975	0.00000	1.00000	0.39636	0.00000	0.93356	0.29837	0.00000
82453	fc	fl	NC_036858.1	28331455	0.65343	0.52092	0.00000	0.75393	0.45859	0.00000	0.27653	0.33088	0.00000
82474	fc	fl	NC_036858.1	28641194	1.00000	0.42991	0.00000	1.00000	0.45815	0.00000	1.00000	0.48039	0.00000
82478	fc	fl	NC_036858.1	28667971	-0.06339	0.41640	0.00000	-0.01513	0.44480	0.00000	0.05868	0.47401	0.00000
82510	fc	fl	NC_036858.1	29121310	0.28440	0.25830	0.00000	0.02581	0.27263	0.00000	-0.01211	0.36590	0.00000
82516	fc	fl	NC_036858.1	29167532	-0.14027	0.27758	0.00000	-0.00827	0.31781	0.00000	0.28947	0.41162	0.00000
82529	fc	fl	NC_036858.1	29292791	0.90593	0.27066	0.00000	1.00000	0.37801	0.00000	1.00000	0.49299	0.00000
82530	fc	fl	NC_036858.1	29292877	0.73184	0.27061	0.00000	1.00000	0.37801	0.00000	1.00000	0.49301	0.00000
82535	fc	fl	NC_036858.1	29384686	-0.14027	0.18488	0.00000	-0.00827	0.32118	0.00000	0.07850	0.48572	0.00000
82541	fc	fl	NC_036858.1	29505102	-0.33216	0.07130	0.00000	-0.03614	0.18565	0.00000	0.41588	0.43458	0.00000
82557	fc	fl	NC_036858.1	29620893	-0.33172	0.10711	0.00000	-0.06273	0.15938	0.00000	0.51746	0.41575	0.00000
82565	fc	fl	NC_036858.1	29678326	0.54373	0.14853	0.00000	0.06932	0.17776	0.00000	0.21053	0.40840	0.00000
82572	fc	fl	NC_036858.1	29715633	-0.19948	0.16998	0.00000	-0.08053	0.18948	0.00000	0.28741	0.39777	0.00000
82575	fc	fl	NC_036858.1	29742252	0.77329	0.17978	0.00000	1.00000	0.19454	0.00000	0.85309	0.38528	0.00000
82591	fc	fl	NC_036858.1	29949991	-0.14027	0.10595	0.00000	-0.00827	0.08579	0.00000	0.07850	0.16148	0.00000
82603	fc	fl	NC_036858.1	30027766	0.30175	0.10065	0.00000	0.02630	0.05020	0.00000	-0.00000	0.10785	0.00000
82605	fc	fl	NC_036858.1	30039539	-0.09523	0.10394	0.00000	-0.02029	0.04803	0.00000	0.11591	0.10350	0.00000
82621	fc	fl	NC_036858.1	30301269	0.40150	0.44363	0.00000	0.06937	0.28321	0.00000	0.04545	0.26712	0.00000
82636	fc	fl	NC_036858.1	30448894	0.69032	0.53166	0.00000	0.78792	0.40656	0.00000	0.62641	0.38175	0.00000
82637	fc	fl	NC_036858.1	30449019	0.53070	0.53168	0.00000	0.82082	0.40661	0.00000	0.78459	0.38181	0.00000
82640	fc	fl	NC_036858.1	30460260	0.54373	0.53302	0.00000	0.06932	0.41085	0.00000	0.14535	0.38659	0.00000
82657	fc	fl	NC_036858.1	30847831	-0.13932	0.13368	0.00000	-0.00950	0.11221	0.00000	-0.06723	0.26016	0.00000
82661	fc	fl	NC_036858.1	30877603	-0.13932	0.13635	0.00000	-0.00950	0.11626	0.00000	0.13420	0.26359	0.00000
82662	fc	fl	NC_036858.1	30877556	0.64293	0.13634	0.00000	0.29238	0.11625	0.00000	0.74768	0.26358	0.00000
82670	fc	fl	NC_036858.1	31082605	0.03030	0.27553	0.00000	0.01370	0.30156	0.00000	-0.03053	0.38691	0.00000
82680	fc	fl	NC_036858.1	31192098	0.86173	0.31314	0.00000	0.92047	0.41159	0.00000	0.89923	0.49629	0.00000
82692	fc	fl	NC_036858.1	31321305	-0.33172	0.25510	0.00000	-0.04219	0.45159	0.00000	0.28615	0.56862	0.00000
82708	fc	fl	NC_036858.1	31536465	0.57334	0.36628	0.00000	1.00000	0.61238	0.00000	1.00000	0.64457	0.00000
82713	fc	fl	NC_036858.1	31631574	0.81496	0.36987	0.00000	1.00000	0.58775	0.00000	1.00000	0.60263	0.00000
82720	fc	fl	NC_036858.1	31650712	-0.10692	0.36052	0.00000	-0.01508	0.57304	0.00000	-0.04247	0.58919	0.00000
82743	fc	fl	NC_036858.1	31955521	-0.21702	-0.04299	0.00000	-0.05805	0.06713	0.00000	0.31122	0.38648	0.00000
82766	fc	fl	NC_036858.1	32122417	0.13213	-0.00208	0.00000	0.12247	0.05467	0.00000	0.50408	0.42738	0.00000
82811	fc	fl	NC_036858.1	32513664	-0.33100	-0.05509	0.00000	-0.02550	0.04845	0.00000	0.10024	0.10928	0.00000
82824	fc	fl	NC_036858.1	32640894	-0.14027	0.02585	0.00000	-0.00827	0.08411	0.00000	0.02462	0.12933	0.00000
82834	fc	fl	NC_036858.1	32702392	-0.14061	0.04707	0.00000	-0.00776	0.09749	0.00000	0.07937	0.14254	0.00000
82840	fc	fl	NC_036858.1	32741492	0.31818	0.05542	0.00000	0.02672	0.10492	0.00000	-0.00000	0.15173	0.00000
82844	fc	fl	NC_036858.1	32764562	-0.14061	0.05926	0.00000	-0.00776	0.10930	0.00000	0.07937	0.15833	0.00000
82846	fc	fl	NC_036858.1	32768990	0.05263	0.05986	0.00000	0.03571	0.11012	0.00000	0.31020	0.15963	0.00000
82847	fc	fl	NC_036858.1	32778449	1.00000	0.06106	0.00000	1.00000	0.11190	0.00000	0.74432	0.16253	0.00000
82851	fc	fl	NC_036858.1	32829811	-0.08699	0.06616	0.00000	-0.00503	0.12216	0.00000	0.03571	0.18124	0.00000
82852	fc	fl	NC_036858.1	32878243	-0.13932	0.07141	0.00000	-0.00950	0.13419	0.00000	-0.03353	0.20561	0.00000
82853	fc	fl	NC_036858.1	32878286	-0.14061	0.07141	0.00000	-0.00776	0.13420	0.00000	0.07937	0.20563	0.00000
82858	fc	fl	NC_036858.1	32936978	0.12583	0.08098	0.00000	0.11571	0.15253	0.00000	0.38859	0.24464	0.00000
82860	fc	fl	NC_036858.1	32939482	0.14038	0.08147	0.00000	0.21671	0.15337	0.00000	0.33366	0.24649	0.00000
82861	fc	fl	NC_036858.1	32939418	-0.13932	0.08146	0.00000	-0.00950	0.15335	0.00000	-0.06723	0.24645	0.00000
82868	fc	fl	NC_036858.1	33054719	0.89224	0.10573	0.00000	1.00000	0.18795	0.00000	1.00000	0.32810	0.00000
82871	fc	fl	NC_036858.1	33081830	0.14450	0.10947	0.00000	0.14977	0.19182	0.00000	0.46721	0.34045	0.00000
82876	fc	fl	NC_036858.1	33116370	-0.33216	0.11228	0.00000	-0.01813	0.19341	0.00000	0.53925	0.34991	0.00000
82883	fc	fl	NC_036858.1	33150022	0.29412	0.11239	0.00000	0.35185	0.19113	0.00000	0.37500	0.35163	0.00000
82886	fc	fl	NC_036858.1	33195358	0.21022	0.11311	0.00000	0.17781	0.18741	0.00000	0.21183	0.34834	0.00000
82887	fc	fl	NC_036858.1	33195579	0.12583	0.11311	0.00000	0.11571	0.18738	0.00000	0.40153	0.34830	0.00000
82892	fc	fl	NC_036858.1	33241213	-0.13985	0.11429	0.00000	-0.01649	0.18178	0.00000	-0.03643	0.33840	0.00000
82902	fc	fl	NC_036858.1	33369495	0.25476	0.20537	0.00000	0.21881	0.23793	0.00000	0.38204	0.37778	0.00000
82928	fc	fl	NC_036858.1	33617259	1.00000	0.58706	0.00000	1.00000	0.46860	0.00000	1.00000	0.70519	0.00000
82931	fc	fl	NC_036858.1	33633651	1.00000	0.58120	0.00000	1.00000	0.45529	0.00000	1.00000	0.70055	0.00000
82932	fc	fl	NC_036858.1	33633793	0.12326	0.58113	0.00000	0.22395	0.45517	0.00000	0.58571	0.70050	0.00000
82947	fc	fl	NC_036858.1	33733750	0.87854	0.48674	0.00000	0.32534	0.33789	0.00000	0.76190	0.62185	0.00000
82954	fc	fl	NC_036858.1	33774521	0.32606	0.42877	0.00000	0.16919	0.28488	0.00000	0.49477	0.57300	0.00000
82957	fc	fl	NC_036858.1	33810772	-0.39130	0.37176	0.00000	-0.46286	0.24104	0.00000	0.11450	0.52528	0.00000
82974	fc	fl	NC_036858.1	33960494	0.11824	0.17106	0.00000	0.10769	0.14801	0.00000	0.39183	0.34902	0.00000
82976	fc	fl	NC_036858.1	34005519	0.36364	0.14878	0.00000	0.37870	0.14789	0.00000	0.40397	0.32490	0.00000
82987	fc	fl	NC_036858.1	34084558	-0.13932	0.15256	0.00000	-0.01757	0.16451	0.00000	-0.01124	0.31442	0.00000
82991	fc	fl	NC_036858.1	34105355	-0.14061	0.16209	0.00000	-0.00776	0.17281	0.00000	0.07937	0.31799	0.00000
83001	fc	fl	NC_036858.1	34134632	0.13744	0.17873	0.00000	0.12822	0.18537	0.00000	0.63904	0.32481	0.00000
83009	fc	fl	NC_036858.1	34197851	0.13333	0.22193	0.00000	0.07583	0.21509	0.00000	0.16077	0.34354	0.00000
83014	fc	fl	NC_036858.1	34270011	0.51437	0.26975	0.00000	0.48896	0.24381	0.00000	0.49528	0.36128	0.00000
83021	fc	fl	NC_036858.1	34304079	0.85143	0.28575	0.00000	0.91364	0.25269	0.00000	0.96112	0.36590	0.00000
83024	fc	fl	NC_036858.1	34327559	0.09814	0.29408	0.00000	0.02267	0.25741	0.00000	-0.13554	0.36803	0.00000
83025	fc	fl	NC_036858.1	34327450	0.41947	0.29405	0.00000	0.20686	0.25739	0.00000	0.64352	0.36802	0.00000
83037	fc	fl	NC_036858.1	34436231	0.27489	0.32236	0.00000	0.04847	0.28635	0.00000	0.19181	0.39104	0.00000
83039	fc	fl	NC_036858.1	34457153	-0.08635	0.32936	0.00000	-0.00533	0.29617	0.00000	-0.00000	0.40162	0.00000
83055	fc	fl	NC_036858.1	34604837	0.38427	0.42570	0.00000	0.57754	0.41394	0.00000	0.82659	0.53195	0.00000
83060	fc	fl	NC_036858.1	34639938	0.82334	0.44769	0.00000	1.00000	0.43860	0.00000	0.92418	0.55926	0.00000
83062	fc	fl	NC_036858.1	34688066	-0.08699	0.46971	0.00000	-0.00503	0.46728	0.00000	0.00508	0.58839	0.00000
83063	fc	fl	NC_036858.1	34687928	0.44404	0.46967	0.00000	0.52133	0.46722	0.00000	0.69179	0.58833	0.00000
83070	fc	fl	NC_036858.1	34712378	0.87854	0.47391	0.00000	0.32534	0.47692	0.00000	0.76190	0.59707	0.00000
83075	fc	fl	NC_036858.1	34780174	1.00000	0.45959	0.00000	1.00000	0.49075	0.00000	1.00000	0.60514	0.00000
83087	fc	fl	NC_036858.1	34917182	0.73425	0.38548	0.00000	1.00000	0.49503	0.00000	0.81689	0.59401	0.00000
83092	fc	fl	NC_036858.1	34957644	-0.33172	0.37416	0.00000	-0.02120	0.49800	0.00000	0.53815	0.59684	0.00000
83099	fc	fl	NC_036858.1	34988063	0.58801	0.37109	0.00000	0.68806	0.50184	0.00000	0.54653	0.60240	0.00000
83100	fc	fl	NC_036858.1	34991349	-0.14061	0.37098	0.00000	-0.00776	0.50230	0.00000	0.07937	0.60314	0.00000
83105	fc	fl	NC_036858.1	34996857	-0.13985	0.37088	0.00000	-0.00884	0.50309	0.00000	0.07749	0.60443	0.00000
83112	fc	fl	NC_036858.1	35030141	0.73206	0.37138	0.00000	0.82406	0.50722	0.00000	0.92147	0.61309	0.00000
83118	fc	fl	NC_036858.1	35094927	0.75575	0.37269	0.00000	0.94900	0.50985	0.00000	0.97006	0.62820	0.00000
83120	fc	fl	NC_036858.1	35099546	0.95477	0.37260	0.00000	1.00000	0.50969	0.00000	1.00000	0.62909	0.00000
83132	fc	fl	NC_036858.1	35225956	-0.33197	0.34120	0.00000	-0.03893	0.47229	0.00000	0.46979	0.62320	0.00000
83133	fc	fl	NC_036858.1	35225917	-0.33216	0.34122	0.00000	-0.01813	0.47231	0.00000	0.52888	0.62321	0.00000
83135	fc	fl	NC_036858.1	35233426	1.00000	0.33656	0.00000	1.00000	0.46703	0.00000	1.00000	0.62020	0.00000
83137	fc	fl	NC_036858.1	35254380	0.96279	0.32441	0.00000	1.00000	0.45266	0.00000	0.97941	0.61105	0.00000
83139	fc	fl	NC_036858.1	35261838	0.82334	0.31981	0.00000	0.87926	0.44722	0.00000	0.88106	0.60755	0.00000
83140	fc	fl	NC_036858.1	35261808	-0.08699	0.31983	0.00000	-0.00885	0.44724	0.00000	0.00920	0.60756	0.00000
83146	fc	fl	NC_036858.1	35300305	-0.29095	0.29218	0.00000	-0.03903	0.41419	0.00000	0.26963	0.58487	0.00000
83160	fc	fl	NC_036858.1	35476959	-0.09292	0.07844	0.00000	-0.04798	0.13831	0.00000	0.53928	0.36601	0.00000
83165	fc	fl	NC_036858.1	35507477	0.00343	0.03723	0.00000	0.02634	0.08319	0.00000	0.07727	0.31826	0.00000
83180	fc	fl	NC_036858.1	35643089	-0.37250	-0.01511	0.00000	-0.63698	0.01614	0.00000	-0.19082	0.25810	0.00000
83188	fc	fl	NC_036858.1	35682548	-0.04101	0.00987	0.00000	-0.02571	0.05282	0.00000	0.32432	0.29300	0.00000
83193	fc	fl	NC_036858.1	35688932	-0.06211	0.01302	0.00000	-0.00326	0.05871	0.00000	-0.00000	0.29939	0.00000
83202	fc	fl	NC_036858.1	35808360	0.46114	0.15889	0.00000	0.54232	0.25946	0.00000	0.79960	0.49925	0.00000
83208	fc	fl	NC_036858.1	35875404	-0.33216	0.24769	0.00000	-0.01813	0.36871	0.00000	0.53925	0.60603	0.00000
83209	fc	fl	NC_036858.1	35875424	-0.32663	0.24771	0.00000	-0.04279	0.36874	0.00000	-0.02048	0.60606	0.00000
83220	fc	fl	NC_036858.1	35968948	0.24179	0.33035	0.00000	0.27914	0.46184	0.00000	0.68912	0.69692	0.00000
83221	fc	fl	NC_036858.1	35968949	0.83385	0.33035	0.00000	1.00000	0.46184	0.00000	1.00000	0.69692	0.00000
83226	fc	fl	NC_036858.1	36008585	0.86173	0.33940	0.00000	0.92047	0.47059	0.00000	0.96417	0.70756	0.00000
83227	fc	fl	NC_036858.1	36008432	0.87069	0.33939	0.00000	0.92630	0.47059	0.00000	0.96678	0.70755	0.00000
83234	fc	fl	NC_036858.1	36061634	-0.29095	0.32161	0.00000	-0.03903	0.45070	0.00000	0.52340	0.69527	0.00000
83256	fc	fl	NC_036858.1	36256934	-0.29095	-0.00308	0.00000	-0.03903	0.07486	0.00000	0.43674	0.35636	0.00000
83260	fc	fl	NC_036858.1	36284241	-0.17073	-0.03744	0.00000	-0.18631	0.02675	0.00000	0.12195	0.30574	0.00000
83278	fc	fl	NC_036858.1	36406073	-0.06565	-0.05388	0.00000	-0.01564	-0.05218	0.00000	-0.05528	0.19919	0.00000
83281	fc	fl	NC_036858.1	36424324	0.05512	-0.04672	0.00000	0.04459	-0.05369	0.00000	0.09552	0.19254	0.00000
83284	fc	fl	NC_036858.1	36438699	-0.39130	-0.03785	0.00000	-0.46286	-0.05100	0.00000	0.05350	0.19116	0.00000
83291	fc	fl	NC_036858.1	36505130	-0.22628	0.00786	0.00000	-0.05566	-0.02883	0.00000	0.52880	0.19238	0.00000
83297	fc	fl	NC_036858.1	36567386	0.52542	0.05131	0.00000	0.06874	0.00244	0.00000	0.14074	0.19883	0.00000
83304	fc	fl	NC_036858.1	36659864	0.28091	0.10026	0.00000	0.17529	0.05875	0.00000	0.13381	0.21149	0.00000
83306	fc	fl	NC_036858.1	36663245	-0.14027	0.10170	0.00000	-0.00827	0.06106	0.00000	0.21902	0.21215	0.00000
83321	fc	fl	NC_036858.1	36850195	0.10891	0.14527	0.00000	0.09800	0.20167	0.00000	0.08288	0.30944	0.00000
83323	fc	fl	NC_036858.1	36862744	-0.04858	0.14508	0.00000	-0.01341	0.20948	0.00000	0.05660	0.32008	0.00000
83328	fc	fl	NC_036858.1	36912432	0.57044	0.13468	0.00000	0.74212	0.23139	0.00000	0.84828	0.35972	0.00000
83343	fc	fl	NC_036858.1	37108488	-0.24907	-0.04835	0.00000	-0.05247	0.17166	0.00000	0.23625	0.46069	0.00000
83348	fc	fl	NC_036858.1	37117776	-0.23192	-0.06006	0.00000	0.27679	0.16587	0.00000	0.82818	0.46427	0.00000
83354	fc	fl	NC_036858.1	37153291	0.22581	-0.10040	0.00000	0.10000	0.14013	0.00000	0.28179	0.46669	0.00000
83383	fc	fl	NC_036858.1	37381071	-0.33197	-0.28982	0.00000	-0.01955	0.00785	0.00000	0.45329	0.45178	0.00000
83391	fc	fl	NC_036858.1	37495036	-0.33172	-0.27061	0.00000	-0.02120	0.02525	0.00000	0.44536	0.45109	0.00000
83409	fc	fl	NC_036858.1	37759337	-0.33141	0.21105	0.00000	-0.02315	0.38481	0.00000	0.25860	0.54231	0.00000
83419	fc	fl	NC_036858.1	37826735	0.75433	0.29470	0.00000	0.81829	0.43445	0.00000	0.82891	0.54996	0.00000
83433	fc	fl	NC_036858.1	38056966	0.64674	0.29808	0.00000	0.74731	0.35471	0.00000	0.79618	0.41665	0.00000
83436	fc	fl	NC_036858.1	38071591	-0.11380	0.29031	0.00000	-0.17021	0.34593	0.00000	-0.12782	0.40946	0.00000
83448	fc	fl	NC_036858.1	38208903	-0.14286	0.21563	0.00000	-0.06667	0.28272	0.00000	-0.03672	0.38400	0.00000
83455	fc	fl	NC_036858.1	38257891	0.53909	0.19367	0.00000	0.60467	0.26896	0.00000	0.62445	0.38583	0.00000
83464	fc	fl	NC_036858.1	38364531	-0.20603	0.18966	0.00000	-0.06038	0.27074	0.00000	0.42639	0.37980	0.00000
83471	fc	fl	NC_036858.1	38530244	-0.09367	0.30873	0.00000	-0.03342	0.35415	0.00000	-0.01908	0.36883	0.00000
83478	fc	fl	NC_036858.1	38592674	0.58801	0.33687	0.00000	0.68806	0.36236	0.00000	0.54653	0.36905	0.00000
83480	fc	fl	NC_036858.1	38604099	0.48019	0.33868	0.00000	0.57754	0.36090	0.00000	0.39411	0.36928	0.00000
83481	fc	fl	NC_036858.1	38604113	0.62273	0.33869	0.00000	0.70221	0.36090	0.00000	0.62641	0.36928	0.00000
83498	fc	fl	NC_036858.1	38723132	-0.33100	0.30355	0.00000	-0.02550	0.29928	0.00000	0.13381	0.36171	0.00000
83499	fc	fl	NC_036858.1	38723185	0.79417	0.30352	0.00000	0.32537	0.29924	0.00000	0.42078	0.36171	0.00000
83507	fc	fl	NC_036858.1	38858894	-0.13985	0.18082	0.00000	-0.00884	0.19249	0.00000	0.07749	0.36321	0.00000
