# Population fl	R05,Y01,Y02,Y03
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
121397	fl	pl	NC_036868.1	24073074	-0.16062	0.16663	0.00000	-0.13778	0.21417	0.00000	0.23490	0.31722	0.00000
121407	fl	pl	NC_036868.1	24208559	-0.13475	-0.03063	0.00000	-0.01337	0.04354	0.00000	-0.07846	0.10593	0.00000
121413	fl	pl	NC_036868.1	24327241	-0.13219	-0.01990	0.00000	-0.02459	0.03216	0.00000	-0.01856	0.03723	0.00000
121436	fl	pl	NC_036868.1	24598925	0.40496	0.37501	0.00000	0.06372	0.27951	0.00000	0.10261	0.21515	0.00000
121445	fl	pl	NC_036868.1	24645826	0.73077	0.36964	0.00000	0.82310	0.28128	0.00000	0.48047	0.21882	0.00000
121449	fl	pl	NC_036868.1	24724841	0.37255	0.34181	0.00000	0.06189	0.26742	0.00000	-0.00377	0.21327	0.00000
121451	fl	pl	NC_036868.1	24731854	0.22581	0.33845	0.00000	0.15789	0.26533	0.00000	0.28855	0.21224	0.00000
121452	fl	pl	NC_036868.1	24731851	-0.01205	0.33845	0.00000	-0.00265	0.26533	0.00000	0.13636	0.21224	0.00000
121455	fl	pl	NC_036868.1	24734449	0.77316	0.33718	0.00000	1.00000	0.26453	0.00000	0.65455	0.21185	0.00000
121469	fl	pl	NC_036868.1	24885353	-0.08127	0.25060	0.00000	-0.00688	0.19932	0.00000	0.01223	0.19213	0.00000
121470	fl	pl	NC_036868.1	24904374	0.61290	0.24010	0.00000	0.31148	0.19021	0.00000	0.20348	0.19321	0.00000
121498	fl	pl	NC_036868.1	25061879	-0.32847	0.21467	0.00000	-0.03662	0.14247	0.00000	0.22973	0.28055	0.00000
121507	fl	pl	NC_036868.1	25158645	0.78808	0.24253	0.00000	0.31733	0.13021	0.00000	0.61616	0.35144	0.00000
121528	fl	pl	NC_036868.1	25400290	-0.21622	0.11437	0.00000	-0.06299	0.07031	0.00000	0.39123	0.25405	0.00000
121531	fl	pl	NC_036868.1	25452545	0.40496	0.10446	0.00000	0.06372	0.07936	0.00000	0.10261	0.24071	0.00000
121540	fl	pl	NC_036868.1	25521979	-0.01205	0.10035	0.00000	-0.00265	0.09689	0.00000	0.09735	0.23245	0.00000
121544	fl	pl	NC_036868.1	25564009	-0.05263	0.09577	0.00000	-0.01449	0.10579	0.00000	-0.11279	0.22717	0.00000
121547	fl	pl	NC_036868.1	25579894	-0.26554	0.09343	0.00000	-0.26031	0.10843	0.00000	0.31066	0.22475	0.00000
121550	fl	pl	NC_036868.1	25603021	0.81349	0.08887	0.00000	1.00000	0.11111	0.00000	0.90404	0.22031	0.00000
121558	fl	pl	NC_036868.1	25690480	-0.08213	0.05961	0.00000	-0.01715	0.10972	0.00000	-0.08571	0.19355	0.00000
121568	fl	pl	NC_036868.1	25856295	-0.17986	0.00928	0.00000	-0.14620	0.10353	0.00000	-0.23669	0.15441	0.00000
121571	fl	pl	NC_036868.1	25865153	-0.30435	0.01489	0.00000	-0.02857	0.11074	0.00000	0.58696	0.15963	0.00000
121581	fl	pl	NC_036868.1	25985345	-0.13649	0.14929	0.00000	-0.01216	0.25873	0.00000	-0.01034	0.29234	0.00000
121586	fl	pl	NC_036868.1	26068611	0.72414	0.26980	0.00000	0.79747	0.38652	0.00000	0.74368	0.41864	0.00000
121603	fl	pl	NC_036868.1	26266142	-0.21622	0.39000	0.00000	-0.06299	0.51678	0.00000	0.39123	0.54807	0.00000
121606	fl	pl	NC_036868.1	26298636	0.49091	0.39129	0.00000	0.84091	0.51666	0.00000	0.93426	0.54371	0.00000
121607	fl	pl	NC_036868.1	26298902	0.47485	0.39128	0.00000	0.54930	0.51664	0.00000	0.50668	0.54365	0.00000
121610	fl	pl	NC_036868.1	26313355	0.67518	0.39111	0.00000	0.81476	0.51549	0.00000	0.74091	0.54065	0.00000
121611	fl	pl	NC_036868.1	26314309	0.28669	0.39101	0.00000	0.34149	0.51531	0.00000	0.11301	0.54033	0.00000
121615	fl	pl	NC_036868.1	26332441	0.72414	0.38877	0.00000	0.79747	0.51134	0.00000	0.74368	0.53341	0.00000
121633	fl	pl	NC_036868.1	26495709	0.28994	0.30805	0.00000	0.32267	0.41451	0.00000	0.17944	0.41230	0.00000
121639	fl	pl	NC_036868.1	26561948	0.09718	0.28183	0.00000	0.08608	0.39302	0.00000	0.29011	0.38077	0.00000
121643	fl	pl	NC_036868.1	26617111	-0.13475	0.29870	0.00000	-0.01337	0.41927	0.00000	-0.07846	0.39769	0.00000
121647	fl	pl	NC_036868.1	26737573	0.44759	0.44400	0.00000	1.00000	0.57030	0.00000	1.00000	0.53232	0.00000
121648	fl	pl	NC_036868.1	26737544	0.55906	0.44395	0.00000	0.61313	0.57026	0.00000	0.42672	0.53228	0.00000
121659	fl	pl	NC_036868.1	26892276	1.00000	0.61040	0.00000	1.00000	0.69133	0.00000	0.94780	0.66018	0.00000
121661	fl	pl	NC_036868.1	26894249	1.00000	0.61148	0.00000	1.00000	0.69169	0.00000	0.94780	0.66078	0.00000
121663	fl	pl	NC_036868.1	26908512	-0.19789	0.61830	0.00000	-0.14286	0.69338	0.00000	-0.03143	0.66426	0.00000
121687	fl	pl	NC_036868.1	27285693	0.18982	0.09099	0.00000	0.03516	0.08991	0.00000	0.13943	0.19640	0.00000
121690	fl	pl	NC_036868.1	27338705	-0.25373	0.10563	0.00000	-0.06137	0.12412	0.00000	0.10938	0.21997	0.00000
121704	fl	pl	NC_036868.1	27583376	0.77316	0.56300	0.00000	1.00000	0.67830	0.00000	0.80769	0.62741	0.00000
121712	fl	pl	NC_036868.1	27674879	0.78824	0.59121	0.00000	0.86872	0.69072	0.00000	0.81962	0.63982	0.00000
121724	fl	pl	NC_036868.1	27779027	0.00000	0.52225	0.00000	0.00000	0.59200	0.00000	0.05916	0.57017	0.00000
121733	fl	pl	NC_036868.1	27982021	-0.01205	0.48763	0.00000	-0.00265	0.53760	0.00000	0.16176	0.52649	0.00000
121740	fl	pl	NC_036868.1	28029612	0.74790	0.48494	0.00000	0.82094	0.53220	0.00000	0.87071	0.52012	0.00000
121741	fl	pl	NC_036868.1	28035689	1.00000	0.48408	0.00000	1.00000	0.53078	0.00000	0.72059	0.51878	0.00000
121742	fl	pl	NC_036868.1	28035601	0.82398	0.48409	0.00000	1.00000	0.53079	0.00000	0.89917	0.51879	0.00000
121744	fl	pl	NC_036868.1	28036157	1.00000	0.48404	0.00000	1.00000	0.53070	0.00000	0.77381	0.51869	0.00000
121746	fl	pl	NC_036868.1	28047478	-0.17557	0.48277	0.00000	-0.06838	0.52866	0.00000	0.16835	0.51649	0.00000
121747	fl	pl	NC_036868.1	28058988	1.00000	0.48122	0.00000	1.00000	0.52625	0.00000	0.84800	0.51398	0.00000
121748	fl	pl	NC_036868.1	28059057	-0.07865	0.48121	0.00000	-0.00735	0.52623	0.00000	0.05316	0.51396	0.00000
121757	fl	pl	NC_036868.1	28183300	0.31591	0.44549	0.00000	0.25227	0.47663	0.00000	0.28631	0.46653	0.00000
121767	fl	pl	NC_036868.1	28268469	0.17647	0.40179	0.00000	0.17647	0.41956	0.00000	0.17391	0.41379	0.00000
121812	fl	pl	NC_036868.1	28787527	0.37255	0.37255	0.00000	0.06189	0.06189	0.00000	-0.00377	-0.00377	0.00000
121851	fl	pl	NC_036868.1	29266486	-0.41176	-0.18696	0.00000	-0.51579	-0.14791	0.00000	-0.35714	-0.12256	0.00000
121867	fl	pl	NC_036868.1	29497158	-0.13770	0.03069	0.00000	-0.13351	0.24477	0.00000	-0.13941	0.15182	0.00000
121868	fl	pl	NC_036868.1	29496912	0.53616	0.03063	0.00000	1.00000	0.24464	0.00000	0.78035	0.15169	0.00000
121873	fl	pl	NC_036868.1	29527248	-0.17073	0.03758	0.00000	-0.07865	0.25871	0.00000	-0.35111	0.16588	0.00000
121877	fl	pl	NC_036868.1	29602773	0.33435	0.03543	0.00000	1.00000	0.25463	0.00000	0.77778	0.18178	0.00000
121886	fl	pl	NC_036868.1	29718634	-0.07480	0.02160	0.00000	-0.00779	0.19429	0.00000	0.12721	0.17996	0.00000
121887	fl	pl	NC_036868.1	29718814	-0.13475	0.02158	0.00000	-0.01337	0.19417	0.00000	-0.07846	0.17996	0.00000
121895	fl	pl	NC_036868.1	29907186	0.09718	0.05223	0.00000	0.08608	0.12189	0.00000	0.29011	0.22901	0.00000
121899	fl	pl	NC_036868.1	29948583	0.51524	0.06787	0.00000	0.69652	0.12693	0.00000	0.28638	0.25642	0.00000
121903	fl	pl	NC_036868.1	29988276	-0.41176	0.08867	0.00000	-0.51579	0.14518	0.00000	0.22336	0.29088	0.00000
121921	fl	pl	NC_036868.1	30236919	0.70850	0.47002	0.00000	1.00000	0.66567	0.00000	1.00000	0.74633	0.00000
121950	fl	pl	NC_036868.1	30668705	0.43860	0.17601	0.00000	0.46468	0.23988	0.00000	0.34483	0.16189	0.00000
121951	fl	pl	NC_036868.1	30668667	0.27586	0.17602	0.00000	0.30332	0.23989	0.00000	0.13636	0.16190	0.00000
121952	fl	pl	NC_036868.1	30685161	-0.13649	0.17354	0.00000	-0.01216	0.23715	0.00000	-0.01034	0.16173	0.00000
121969	fl	pl	NC_036868.1	31018416	0.07072	0.11562	0.00000	0.07368	0.18769	0.00000	0.51478	0.36126	0.00000
121978	fl	pl	NC_036868.1	31141548	-0.04348	0.17119	0.00000	-0.01266	0.25857	0.00000	-0.02530	0.40273	0.00000
121981	fl	pl	NC_036868.1	31169345	-0.32847	0.18245	0.00000	-0.03662	0.27285	0.00000	0.38021	0.40843	0.00000
121987	fl	pl	NC_036868.1	31223827	1.00000	0.19805	0.00000	1.00000	0.29448	0.00000	0.94780	0.41668	0.00000
122000	fl	pl	NC_036868.1	31361928	-0.25373	0.16872	0.00000	-0.06137	0.28371	0.00000	0.09524	0.39107	0.00000
122036	fl	pl	NC_036868.1	31741493	-0.07865	0.23517	0.00000	-0.00735	0.31071	0.00000	0.05316	0.35190	0.00000
122039	fl	pl	NC_036868.1	31834511	1.00000	0.23443	0.00000	1.00000	0.32391	0.00000	0.94780	0.37444	0.00000
122041	fl	pl	NC_036868.1	31860898	-0.17557	0.22850	0.00000	-0.06838	0.32326	0.00000	0.09897	0.37816	0.00000
122042	fl	pl	NC_036868.1	31860681	0.22581	0.22856	0.00000	0.18919	0.32327	0.00000	0.14344	0.37813	0.00000
122046	fl	pl	NC_036868.1	31907087	0.76296	0.21341	0.00000	0.84923	0.31856	0.00000	0.67808	0.38319	0.00000
122047	fl	pl	NC_036868.1	31907078	-0.32964	0.21341	0.00000	-0.03198	0.31856	0.00000	0.27045	0.38319	0.00000
122057	fl	pl	NC_036868.1	32036434	-0.32964	0.16520	0.00000	-0.03198	0.29529	0.00000	0.27045	0.39437	0.00000
122075	fl	pl	NC_036868.1	32254975	-0.32964	0.25791	0.00000	-0.06319	0.34250	0.00000	0.37248	0.42825	0.00000
122081	fl	pl	NC_036868.1	32276299	1.00000	0.26275	0.00000	1.00000	0.34321	0.00000	0.89560	0.42672	0.00000
122082	fl	pl	NC_036868.1	32277275	0.20000	0.26291	0.00000	0.15152	0.34320	0.00000	0.05643	0.42663	0.00000
122083	fl	pl	NC_036868.1	32309516	0.35570	0.26452	0.00000	0.40832	0.33982	0.00000	0.42672	0.42160	0.00000
122085	fl	pl	NC_036868.1	32319060	0.34931	0.26508	0.00000	0.44584	0.33924	0.00000	0.53517	0.42095	0.00000
122088	fl	pl	NC_036868.1	32376222	0.09320	0.25404	0.00000	0.10714	0.32175	0.00000	0.12988	0.40613	0.00000
122101	fl	pl	NC_036868.1	32514549	-0.12941	0.16525	0.00000	-0.06077	0.22639	0.00000	0.20833	0.34596	0.00000
122127	fl	pl	NC_036869.1	161439	0.54930	0.67543	0.00000	0.64641	0.52169	0.00000	0.65766	0.61757	0.00000
122128	fl	pl	NC_036869.1	175120	0.80851	0.67529	0.00000	0.31933	0.52376	0.00000	0.64203	0.61579	0.00000
122132	fl	pl	NC_036869.1	277464	0.62963	0.67310	0.00000	0.73118	0.54316	0.00000	0.47724	0.60024	0.00000
122172	fl	pl	NC_036869.1	868482	-0.26554	0.00910	0.00000	-0.05536	0.13878	0.00000	0.40214	0.39937	0.00000
122184	fl	pl	NC_036869.1	1067733	0.02879	0.25929	0.00000	0.00882	0.33520	0.00000	0.10830	0.44673	0.00000
122190	fl	pl	NC_036869.1	1133684	0.81921	0.27895	0.00000	1.00000	0.34775	0.00000	0.95778	0.45089	0.00000
122195	fl	pl	NC_036869.1	1197430	0.90459	0.27798	0.00000	1.00000	0.33675	0.00000	0.93493	0.44466	0.00000
122196	fl	pl	NC_036869.1	1197518	-0.33043	0.27797	0.00000	-0.02838	0.33672	0.00000	0.41064	0.44465	0.00000
122198	fl	pl	NC_036869.1	1213380	0.20354	0.27568	0.00000	0.02270	0.33172	0.00000	-0.01544	0.44220	0.00000
122212	fl	pl	NC_036869.1	1380256	-0.27434	0.27591	0.00000	-0.05024	0.28521	0.00000	0.39873	0.42732	0.00000
122215	fl	pl	NC_036869.1	1386360	0.31035	0.27832	0.00000	0.09168	0.28533	0.00000	0.16149	0.42793	0.00000
122227	fl	pl	NC_036869.1	1531397	0.60755	0.32530	0.00000	1.00000	0.29348	0.00000	0.87248	0.43312	0.00000
122234	fl	pl	NC_036869.1	1570121	0.48796	0.31344	0.00000	0.23424	0.28223	0.00000	0.57084	0.42072	0.00000
122237	fl	pl	NC_036869.1	1599213	0.73034	0.29493	0.00000	0.31100	0.26765	0.00000	0.18039	0.40611	0.00000
122238	fl	pl	NC_036869.1	1598996	0.78808	0.29509	0.00000	0.31733	0.26777	0.00000	0.49835	0.40622	0.00000
122241	fl	pl	NC_036869.1	1694576	-0.32964	0.19326	0.00000	-0.03198	0.19661	0.00000	0.27045	0.33486	0.00000
122242	fl	pl	NC_036869.1	1694459	-0.32663	0.19341	0.00000	-0.04279	0.19671	0.00000	0.20659	0.33497	0.00000
122249	fl	pl	NC_036869.1	1790439	-0.13649	0.06557	0.00000	-0.01216	0.10277	0.00000	-0.01034	0.23512	0.00000
122282	fl	pl	NC_036869.1	2079539	0.20354	-0.00997	0.00000	0.02270	-0.14197	0.00000	-0.01544	-0.02385	0.00000
122283	fl	pl	NC_036869.1	2079196	-0.38129	-0.01017	0.00000	-0.54386	-0.14204	0.00000	-0.12366	-0.02392	0.00000
122305	fl	pl	NC_036869.1	2500221	1.00000	0.85040	0.00000	1.00000	0.97958	0.00000	0.89560	0.93304	0.00000
122306	fl	pl	NC_036869.1	2500265	0.74377	0.85041	0.00000	1.00000	0.97960	0.00000	1.00000	0.93306	0.00000
122332	fl	pl	NC_036869.1	2982673	0.33597	0.28888	0.00000	0.05948	0.05071	0.00000	0.00000	0.01026	0.00000
122347	fl	pl	NC_036869.1	3315476	-0.00800	-0.03402	0.00000	-0.00570	-0.00914	0.00000	0.11136	0.07351	0.00000
122351	fl	pl	NC_036869.1	3338844	-0.08213	-0.03945	0.00000	-0.01715	-0.01007	0.00000	0.05000	0.07375	0.00000
122390	fl	pl	NC_036869.1	3765076	-0.13649	-0.14612	0.00000	-0.01216	-0.02907	0.00000	-0.01034	0.00875	0.00000
122402	fl	pl	NC_036869.1	3838864	-0.13219	-0.12407	0.00000	-0.01481	-0.00993	0.00000	-0.11560	0.02949	0.00000
122403	fl	pl	NC_036869.1	3839098	-0.23711	-0.12396	0.00000	-0.06825	-0.00983	0.00000	0.05841	0.02960	0.00000
122406	fl	pl	NC_036869.1	3864040	-0.09091	-0.10898	0.00000	-0.01695	0.00331	0.00000	-0.02215	0.04251	0.00000
122407	fl	pl	NC_036869.1	3872260	-0.10769	-0.10282	0.00000	-0.10769	0.00874	0.00000	-0.05556	0.04773	0.00000
122408	fl	pl	NC_036869.1	3872188	-0.32847	-0.10287	0.00000	-0.03662	0.00869	0.00000	0.20833	0.04768	0.00000
122432	fl	pl	NC_036869.1	4172078	1.00000	0.75766	0.00000	1.00000	0.78149	0.00000	0.89560	0.73298	0.00000
122433	fl	pl	NC_036869.1	4172275	1.00000	0.75819	0.00000	1.00000	0.78197	0.00000	0.94780	0.73339	0.00000
122480	fl	pl	NC_036869.1	4671249	-0.38387	-0.38103	0.00000	-0.53683	-0.51126	0.00000	0.43853	0.42268	0.00000
122501	fl	pl	NC_036869.1	5018837	-0.32847	0.12245	0.00000	-0.03662	0.29847	0.00000	0.12844	0.42030	0.00000
122523	fl	pl	NC_036869.1	5198013	0.90459	0.42692	0.00000	1.00000	0.49771	0.00000	1.00000	0.48074	0.00000
122531	fl	pl	NC_036869.1	5322113	-0.20000	0.43361	0.00000	-0.23529	0.45757	0.00000	-0.31944	0.40080	0.00000
122540	fl	pl	NC_036869.1	5384453	1.00000	0.42195	0.00000	1.00000	0.43588	0.00000	0.89560	0.36764	0.00000
122549	fl	pl	NC_036869.1	5452410	-0.32663	0.41508	0.00000	-0.04279	0.42484	0.00000	0.07826	0.34620	0.00000
122554	fl	pl	NC_036869.1	5492143	0.20354	0.41647	0.00000	0.02270	0.42602	0.00000	-0.01544	0.34120	0.00000
122556	fl	pl	NC_036869.1	5501075	1.00000	0.41705	0.00000	1.00000	0.42689	0.00000	0.76398	0.34076	0.00000
122562	fl	pl	NC_036869.1	5640953	0.79512	0.46444	0.00000	1.00000	0.48473	0.00000	0.84034	0.37914	0.00000
122563	fl	pl	NC_036869.1	5640976	-0.19149	0.46446	0.00000	-0.22071	0.48475	0.00000	-0.33333	0.37915	0.00000
122570	fl	pl	NC_036869.1	5765506	1.00000	0.57370	0.00000	1.00000	0.60148	0.00000	0.89560	0.48682	0.00000
122612	fl	pl	NC_036869.1	6247072	0.95694	0.66307	0.00000	1.00000	0.69006	0.00000	0.88986	0.71423	0.00000
122639	fl	pl	NC_036869.1	6457046	-0.32847	0.07650	0.00000	-0.35573	0.06913	0.00000	0.12165	0.31357	0.00000
122661	fl	pl	NC_036869.1	6762734	-0.04348	0.09564	0.00000	-0.01266	0.05140	0.00000	-0.02530	0.04479	0.00000
122665	fl	pl	NC_036869.1	6822830	0.17949	0.14402	0.00000	0.02141	0.10436	0.00000	-0.00264	0.08202	0.00000
122676	fl	pl	NC_036869.1	7035019	1.00000	0.24572	0.00000	1.00000	0.25830	0.00000	0.28571	0.23945	0.00000
122677	fl	pl	NC_036869.1	7035165	-0.05882	0.24572	0.00000	-0.00800	0.25834	0.00000	0.22335	0.23953	0.00000
122681	fl	pl	NC_036869.1	7071589	-0.19149	0.24302	0.00000	-0.22071	0.26717	0.00000	-0.07692	0.25761	0.00000
122683	fl	pl	NC_036869.1	7079011	0.89157	0.24054	0.00000	0.93951	0.26807	0.00000	0.86460	0.26163	0.00000
122692	fl	pl	NC_036869.1	7114587	0.03030	0.23081	0.00000	0.00809	0.27264	0.00000	-0.05773	0.27986	0.00000
122705	fl	pl	NC_036869.1	7293987	-0.32663	0.13977	0.00000	-0.04279	0.29241	0.00000	0.36947	0.40952	0.00000
122716	fl	pl	NC_036869.1	7365050	0.73390	0.10675	0.00000	1.00000	0.29310	0.00000	0.90686	0.44503	0.00000
122717	fl	pl	NC_036869.1	7365051	-0.19885	0.10675	0.00000	-0.06632	0.29310	0.00000	0.24288	0.44503	0.00000
122723	fl	pl	NC_036869.1	7527461	-0.32964	0.03388	0.00000	-0.03198	0.23211	0.00000	0.27045	0.43966	0.00000
122724	fl	pl	NC_036869.1	7527622	0.19639	0.03381	0.00000	0.35217	0.23201	0.00000	0.44322	0.43962	0.00000
122736	fl	pl	NC_036869.1	7680710	-0.04025	0.00769	0.00000	-0.00649	0.15439	0.00000	0.45662	0.41050	0.00000
122750	fl	pl	NC_036869.1	8018726	0.72414	0.19120	0.00000	0.79747	0.24320	0.00000	0.74368	0.26296	0.00000
122752	fl	pl	NC_036869.1	8022208	0.05328	0.19050	0.00000	0.01841	0.24270	0.00000	0.18039	0.26219	0.00000
122755	fl	pl	NC_036869.1	8058146	-0.12821	0.18425	0.00000	-0.01650	0.23821	0.00000	-0.11065	0.25615	0.00000
122764	fl	pl	NC_036869.1	8125798	-0.04348	0.18317	0.00000	-0.01266	0.23660	0.00000	-0.02530	0.25482	0.00000
122774	fl	pl	NC_036869.1	8250766	-0.32847	0.24871	0.00000	-0.03662	0.27087	0.00000	0.12466	0.28521	0.00000
122778	fl	pl	NC_036869.1	8288503	0.72174	0.28412	0.00000	0.77127	0.28667	0.00000	0.79422	0.29477	0.00000
122789	fl	pl	NC_036869.1	8393309	0.44615	0.38515	0.00000	0.12775	0.32966	0.00000	0.06044	0.30768	0.00000
122804	fl	pl	NC_036869.1	8569004	0.56989	0.39334	0.00000	0.30636	0.34759	0.00000	0.01544	0.31420	0.00000
122810	fl	pl	NC_036869.1	8599053	0.95020	0.37590	0.00000	1.00000	0.34073	0.00000	0.93526	0.31673	0.00000
122814	fl	pl	NC_036869.1	8645878	-0.08127	0.34550	0.00000	-0.00688	0.32332	0.00000	0.01223	0.31696	0.00000
122818	fl	pl	NC_036869.1	8723878	-0.02357	0.30219	0.00000	0.04535	0.28941	0.00000	0.12315	0.31562	0.00000
122825	fl	pl	NC_036869.1	8760592	0.29114	0.28998	0.00000	0.26437	0.27454	0.00000	0.50161	0.31459	0.00000
122842	fl	pl	NC_036869.1	8950291	0.16719	0.34008	0.00000	0.12321	0.25543	0.00000	0.08249	0.33409	0.00000
122855	fl	pl	NC_036869.1	9032331	1.00000	0.35127	0.00000	1.00000	0.24264	0.00000	0.89560	0.33926	0.00000
122857	fl	pl	NC_036869.1	9036460	-0.13316	0.35112	0.00000	-0.12775	0.24159	0.00000	0.19363	0.33924	0.00000
122863	fl	pl	NC_036869.1	9067290	0.70124	0.34675	0.00000	0.31947	0.23162	0.00000	0.34028	0.33769	0.00000
122873	fl	pl	NC_036869.1	9147694	-0.37580	0.33552	0.00000	-0.54386	0.22187	0.00000	-0.05721	0.34958	0.00000
122891	fl	pl	NC_036869.1	9422402	0.41869	0.47934	0.00000	0.44205	0.48990	0.00000	0.38833	0.59466	0.00000
122896	fl	pl	NC_036869.1	9453981	0.58774	0.49321	0.00000	0.81523	0.49969	0.00000	0.76324	0.60073	0.00000
122899	fl	pl	NC_036869.1	9481603	-0.32964	0.50184	0.00000	-0.03198	0.50331	0.00000	0.53416	0.60138	0.00000
122906	fl	pl	NC_036869.1	9529270	0.80851	0.50832	0.00000	0.31933	0.50059	0.00000	0.64203	0.59383	0.00000
122910	fl	pl	NC_036869.1	9554056	0.79305	0.50510	0.00000	0.90437	0.49299	0.00000	0.84007	0.58471	0.00000
122911	fl	pl	NC_036869.1	9554103	1.00000	0.50510	0.00000	1.00000	0.49297	0.00000	0.94780	0.58469	0.00000
122921	fl	pl	NC_036869.1	9652456	0.20354	0.43843	0.00000	0.02270	0.42199	0.00000	-0.01544	0.51239	0.00000
122937	fl	pl	NC_036869.1	9828187	-0.32964	0.02435	0.00000	-0.03198	0.10675	0.00000	0.27045	0.26615	0.00000
122948	fl	pl	NC_036869.1	9981480	-0.27434	-0.05798	0.00000	-0.05024	0.04709	0.00000	0.39873	0.20790	0.00000
122953	fl	pl	NC_036869.1	10005155	-0.17351	-0.04033	0.00000	-0.13105	0.05982	0.00000	-0.19726	0.21488	0.00000
122963	fl	pl	NC_036869.1	10085494	-0.02857	0.06035	0.00000	-0.01887	0.14370	0.00000	0.29193	0.27602	0.00000
122965	fl	pl	NC_036869.1	10110875	-0.08213	0.09395	0.00000	-0.01715	0.17331	0.00000	-0.03406	0.30130	0.00000
122974	fl	pl	NC_036869.1	10191689	1.00000	0.19472	0.00000	1.00000	0.25959	0.00000	0.76398	0.38245	0.00000
122982	fl	pl	NC_036869.1	10286386	-0.33043	0.28162	0.00000	-0.02838	0.32305	0.00000	0.41064	0.44693	0.00000
122984	fl	pl	NC_036869.1	10318744	1.00000	0.30352	0.00000	1.00000	0.33489	0.00000	0.92083	0.45630	0.00000
122990	fl	pl	NC_036869.1	10370275	-0.26554	0.33494	0.00000	-0.05536	0.34872	0.00000	0.52703	0.46012	0.00000
122992	fl	pl	NC_036869.1	10380508	-0.12941	0.34143	0.00000	-0.06077	0.35206	0.00000	0.12644	0.45991	0.00000
122994	fl	pl	NC_036869.1	10424382	0.76271	0.36698	0.00000	0.31469	0.36311	0.00000	0.33883	0.45445	0.00000
122997	fl	pl	NC_036869.1	10429150	0.65033	0.36972	0.00000	0.54917	0.36437	0.00000	0.52421	0.45360	0.00000
123002	fl	pl	NC_036869.1	10524966	1.00000	0.42702	0.00000	1.00000	0.40106	0.00000	0.44526	0.43496	0.00000
123014	fl	pl	NC_036869.1	10633970	0.10515	0.49618	0.00000	0.06920	0.49191	0.00000	0.23840	0.44219	0.00000
123037	fl	pl	NC_036869.1	10829890	0.69450	0.72668	0.00000	1.00000	0.84011	0.00000	0.68267	0.62777	0.00000
123046	fl	pl	NC_036869.1	10892000	1.00000	0.75659	0.00000	1.00000	0.88576	0.00000	0.76398	0.66443	0.00000
123074	fl	pl	NC_036869.1	11286106	-0.32964	-0.00259	0.00000	-0.03198	0.11382	0.00000	0.38501	0.23546	0.00000
123075	fl	pl	NC_036869.1	11285864	-0.19885	-0.00260	0.00000	-0.06632	0.11382	0.00000	0.24288	0.23551	0.00000
123080	fl	pl	NC_036869.1	11346640	0.12409	-0.00281	0.00000	0.01740	0.11299	0.00000	0.02158	0.22403	0.00000
123081	fl	pl	NC_036869.1	11351708	1.00000	-0.00261	0.00000	1.00000	0.11326	0.00000	0.29104	0.22336	0.00000
123090	fl	pl	NC_036869.1	11403401	-0.26554	-0.00282	0.00000	-0.05536	0.11574	0.00000	0.23232	0.21667	0.00000
123118	fl	pl	NC_036869.1	11628818	-0.32847	0.00605	0.00000	-0.03662	0.17554	0.00000	0.12844	0.19975	0.00000
123133	fl	pl	NC_036869.1	11840658	1.00000	0.33596	0.00000	1.00000	0.37905	0.00000	0.44526	0.19413	0.00000
123146	fl	pl	NC_036869.1	11957132	0.29825	0.31166	0.00000	0.26154	0.29048	0.00000	0.39523	0.13144	0.00000
123148	fl	pl	NC_036869.1	11960168	-0.31765	0.31042	0.00000	-0.11953	0.28766	0.00000	-0.39877	0.12986	0.00000
123162	fl	pl	NC_036869.1	12086085	0.29412	0.31524	0.00000	0.05618	0.21490	0.00000	-0.04972	0.10680	0.00000
123176	fl	pl	NC_036869.1	12364993	0.67677	0.61127	0.00000	0.31754	0.47574	0.00000	0.32718	0.44999	0.00000
123182	fl	pl	NC_036869.1	12405637	1.00000	0.57189	0.00000	1.00000	0.47505	0.00000	0.89444	0.45263	0.00000
123189	fl	pl	NC_036869.1	12591828	-0.32663	0.29504	0.00000	-0.04279	0.38232	0.00000	0.13333	0.33416	0.00000
123193	fl	pl	NC_036869.1	12623707	0.22581	0.27298	0.00000	0.62500	0.37508	0.00000	0.58333	0.32082	0.00000
123201	fl	pl	NC_036869.1	12716238	0.80769	0.27754	0.00000	0.88318	0.39295	0.00000	0.28853	0.32607	0.00000
123202	fl	pl	NC_036869.1	12716190	-0.22703	0.27753	0.00000	-0.38889	0.39294	0.00000	-0.21512	0.32605	0.00000
123211	fl	pl	NC_036869.1	12829110	0.77886	0.25776	0.00000	1.00000	0.36674	0.00000	0.85069	0.36133	0.00000
123224	fl	pl	NC_036869.1	13045113	-0.27434	0.10525	0.00000	-0.05024	0.18866	0.00000	0.39873	0.30977	0.00000
123225	fl	pl	NC_036869.1	13045325	-0.09375	0.10520	0.00000	-0.05422	0.18858	0.00000	-0.05619	0.30974	0.00000
