# Population fc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
94688	fc	pl	NC_036860.1	47922163	0.19656	0.10596	0.00000	0.04081	0.04598	0.00000	0.03797	0.09918	0.00000
94693	fc	pl	NC_036860.1	47932779	0.44505	0.11212	0.00000	0.29069	0.04777	0.00000	0.32195	0.10299	0.00000
94711	fc	pl	NC_036860.1	48137668	0.27649	0.13644	0.00000	0.04073	0.02885	0.00000	0.26829	0.14301	0.00000
94719	fc	pl	NC_036860.1	48241947	-0.08510	0.08420	0.00000	-0.07328	0.00985	0.00000	0.11084	0.10402	0.00000
94735	fc	pl	NC_036860.1	48372748	-0.05839	0.10298	0.00000	-0.05954	0.03765	0.00000	-0.06705	0.08781	0.00000
94738	fc	pl	NC_036860.1	48398885	-0.01681	0.11585	0.00000	-0.00075	0.04647	0.00000	0.00195	0.09201	0.00000
94746	fc	pl	NC_036860.1	48504615	0.27974	0.17303	0.00000	0.06888	0.07910	0.00000	0.14925	0.12377	0.00000
94749	fc	pl	NC_036860.1	48531922	0.41818	0.18290	0.00000	0.31842	0.08347	0.00000	0.27898	0.13132	0.00000
94768	fc	pl	NC_036860.1	48681909	0.24658	0.15954	0.00000	0.02456	0.06377	0.00000	0.39275	0.12784	0.00000
94775	fc	pl	NC_036860.1	48721748	0.10879	0.13366	0.00000	0.01743	0.05102	0.00000	0.01293	0.11296	0.00000
94800	fc	pl	NC_036860.1	48846813	0.01622	0.07429	0.00000	0.00898	0.03074	0.00000	-0.00122	0.08287	0.00000
94807	fc	pl	NC_036860.1	48908463	-0.01253	0.07397	0.00000	-0.00062	0.03473	0.00000	-0.00764	0.09059	0.00000
94813	fc	pl	NC_036860.1	48966486	-0.04004	0.09107	0.00000	-0.00351	0.04433	0.00000	0.00467	0.10935	0.00000
94829	fc	pl	NC_036860.1	49041289	-0.03435	0.12774	0.00000	-0.00185	0.05965	0.00000	0.07233	0.14066	0.00000
94830	fc	pl	NC_036860.1	49041063	0.23002	0.12762	0.00000	0.12896	0.05961	0.00000	0.32575	0.14057	0.00000
94842	fc	pl	NC_036860.1	49179766	0.43728	0.17288	0.00000	0.17487	0.07391	0.00000	0.25781	0.18016	0.00000
94843	fc	pl	NC_036860.1	49179726	0.42968	0.17288	0.00000	0.16440	0.07391	0.00000	0.31148	0.18016	0.00000
94844	fc	pl	NC_036860.1	49187451	0.13803	0.17287	0.00000	0.05461	0.07361	0.00000	0.12644	0.18083	0.00000
94856	fc	pl	NC_036860.1	49328594	-0.06780	0.12761	0.00000	-0.07264	0.05134	0.00000	-0.06927	0.16293	0.00000
94858	fc	pl	NC_036860.1	49338366	-0.01177	0.12267	0.00000	-0.00035	0.04917	0.00000	-0.00786	0.15986	0.00000
94859	fc	pl	NC_036860.1	49338304	0.19248	0.12270	0.00000	0.12991	0.04918	0.00000	0.70793	0.15988	0.00000
94869	fc	pl	NC_036860.1	49485695	0.04712	0.06192	0.00000	0.00260	0.02369	0.00000	0.03497	0.10171	0.00000
94874	fc	pl	NC_036860.1	49505874	0.01647	0.05719	0.00000	0.00084	0.02193	0.00000	0.01223	0.09343	0.00000
94885	fc	pl	NC_036860.1	49670935	0.08429	0.05729	0.00000	0.06559	0.02544	0.00000	0.07533	0.05565	0.00000
94901	fc	pl	NC_036860.1	49801485	0.01970	0.09649	0.00000	-0.00233	0.03736	0.00000	0.02180	0.06371	0.00000
94916	fc	pl	NC_036860.1	49965466	0.32782	0.12572	0.00000	0.11374	0.04621	0.00000	0.14992	0.09868	0.00000
94929	fc	pl	NC_036860.1	50078336	-0.03274	0.10673	0.00000	-0.00187	0.04589	0.00000	0.06116	0.12638	0.00000
94942	fc	pl	NC_036860.1	50246496	0.16584	0.12585	0.00000	0.02639	0.07108	0.00000	0.04682	0.18235	0.00000
94943	fc	pl	NC_036860.1	50246530	-0.07417	0.12586	0.00000	-0.03461	0.07109	0.00000	0.19574	0.18236	0.00000
94945	fc	pl	NC_036860.1	50286082	0.02533	0.14066	0.00000	0.07382	0.08200	0.00000	0.17704	0.19880	0.00000
94948	fc	pl	NC_036860.1	50304315	0.00000	0.14812	0.00000	0.00000	0.08731	0.00000	-0.00288	0.20661	0.00000
94951	fc	pl	NC_036860.1	50307848	0.28552	0.14960	0.00000	0.17250	0.08836	0.00000	0.36956	0.20815	0.00000
94959	fc	pl	NC_036860.1	50437388	0.68326	0.20241	0.00000	0.44282	0.12459	0.00000	0.61847	0.26659	0.00000
94962	fc	pl	NC_036860.1	50447459	0.05806	0.20538	0.00000	0.02489	0.12652	0.00000	0.18560	0.27079	0.00000
94984	fc	pl	NC_036860.1	50689585	-0.03351	0.10095	0.00000	-0.03544	0.05415	0.00000	0.25365	0.27033	0.00000
95026	fc	pl	NC_036860.1	51058207	0.26100	0.08974	0.00000	0.12378	0.03383	0.00000	0.06998	0.02795	0.00000
95027	fc	pl	NC_036860.1	51057989	0.01145	0.08971	0.00000	0.00061	0.03382	0.00000	0.00211	0.02794	0.00000
95031	fc	pl	NC_036860.1	51101599	0.04639	0.09587	0.00000	0.00659	0.03751	0.00000	0.00881	0.03196	0.00000
95032	fc	pl	NC_036860.1	51101418	-0.01253	0.09584	0.00000	-0.00062	0.03749	0.00000	-0.00982	0.03193	0.00000
95039	fc	pl	NC_036860.1	51227391	0.27974	0.12530	0.00000	0.06888	0.07017	0.00000	0.06610	0.07319	0.00000
95047	fc	pl	NC_036860.1	51313034	-0.02179	0.14957	0.00000	-0.00102	0.11586	0.00000	0.03070	0.12833	0.00000
95065	fc	pl	NC_036860.1	51468589	0.77737	0.13108	0.00000	0.77460	0.14118	0.00000	0.76024	0.16574	0.00000
95069	fc	pl	NC_036860.1	51536270	-0.03067	0.10868	0.00000	-0.00186	0.12489	0.00000	0.11524	0.15178	0.00000
95074	fc	pl	NC_036860.1	51561951	-0.04541	0.10099	0.00000	-0.00603	0.11812	0.00000	-0.00064	0.14630	0.00000
95075	fc	pl	NC_036860.1	51561912	0.00000	0.10100	0.00000	0.00000	0.11813	0.00000	0.15730	0.14630	0.00000
95077	fc	pl	NC_036860.1	51572056	-0.02212	0.09800	0.00000	-0.00127	0.11534	0.00000	-0.02659	0.14405	0.00000
95091	fc	pl	NC_036860.1	51600400	-0.04195	0.08994	0.00000	-0.00269	0.10754	0.00000	0.04528	0.13803	0.00000
95095	fc	pl	NC_036860.1	51650639	0.64704	0.07730	0.00000	0.72280	0.09443	0.00000	0.57760	0.12934	0.00000
95096	fc	pl	NC_036860.1	51650135	-0.05398	0.07742	0.00000	-0.00603	0.09456	0.00000	-0.02954	0.12942	0.00000
95098	fc	pl	NC_036860.1	51676437	0.27040	0.07113	0.00000	0.21829	0.08775	0.00000	0.26494	0.12547	0.00000
95099	fc	pl	NC_036860.1	51676266	-0.03605	0.07117	0.00000	-0.03273	0.08779	0.00000	-0.05901	0.12550	0.00000
95101	fc	pl	NC_036860.1	51683016	-0.04777	0.06940	0.00000	-0.02261	0.08609	0.00000	-0.01871	0.12464	0.00000
95106	fc	pl	NC_036860.1	51685988	0.01459	0.06873	0.00000	0.00134	0.08533	0.00000	0.00092	0.12423	0.00000
95122	fc	pl	NC_036860.1	51768828	-0.16630	0.05039	0.00000	-0.18014	0.06391	0.00000	0.48433	0.11320	0.00000
95132	fc	pl	NC_036860.1	51884374	-0.06411	0.03006	0.00000	-0.04753	0.03621	0.00000	-0.07876	0.08923	0.00000
95141	fc	pl	NC_036860.1	51907819	0.12678	0.02814	0.00000	0.18589	0.03229	0.00000	0.13404	0.08336	0.00000
95148	fc	pl	NC_036860.1	51949692	-0.01165	0.02611	0.00000	-0.00068	0.02650	0.00000	0.00993	0.07269	0.00000
95153	fc	pl	NC_036860.1	52011577	0.13418	0.02777	0.00000	0.11598	0.02277	0.00000	0.27638	0.06071	0.00000
95158	fc	pl	NC_036860.1	52036063	-0.01681	0.02872	0.00000	-0.00075	0.02178	0.00000	0.00195	0.05682	0.00000
95164	fc	pl	NC_036860.1	52092753	0.13625	0.02939	0.00000	0.01722	0.01923	0.00000	0.04850	0.04849	0.00000
95167	fc	pl	NC_036860.1	52104827	-0.01681	0.02838	0.00000	-0.00075	0.01751	0.00000	0.00195	0.04607	0.00000
95182	fc	pl	NC_036860.1	52269390	-0.01492	0.02757	0.00000	-0.00070	0.01965	0.00000	-0.00568	0.03725	0.00000
95202	fc	pl	NC_036860.1	52537950	-0.05814	0.13820	0.00000	-0.06139	0.11853	0.00000	0.03143	0.13623	0.00000
95205	fc	pl	NC_036860.1	52572512	-0.04628	0.14678	0.00000	-0.04848	0.12322	0.00000	-0.02431	0.13825	0.00000
95209	fc	pl	NC_036860.1	52595902	0.45660	0.15086	0.00000	0.45332	0.12458	0.00000	0.44164	0.13795	0.00000
95214	fc	pl	NC_036860.1	52669466	0.43434	0.15743	0.00000	0.48056	0.12256	0.00000	0.48563	0.13080	0.00000
95218	fc	pl	NC_036860.1	52697261	0.12687	0.15718	0.00000	0.03344	0.11933	0.00000	0.02215	0.12608	0.00000
95219	fc	pl	NC_036860.1	52698542	-0.02639	0.15713	0.00000	-0.00136	0.11915	0.00000	0.02554	0.12584	0.00000
95223	fc	pl	NC_036860.1	52749072	0.39703	0.15248	0.00000	0.18730	0.11002	0.00000	0.15623	0.11529	0.00000
95228	fc	pl	NC_036860.1	52789534	-0.01253	0.14432	0.00000	-0.00062	0.09975	0.00000	0.00127	0.10559	0.00000
95230	fc	pl	NC_036860.1	52833304	0.11713	0.13103	0.00000	0.03210	0.08621	0.00000	0.01542	0.09515	0.00000
95244	fc	pl	NC_036860.1	53016833	-0.01834	0.04978	0.00000	-0.00078	0.02433	0.00000	0.00221	0.08089	0.00000
95247	fc	pl	NC_036860.1	53027445	-0.00871	0.04629	0.00000	-0.00062	0.02194	0.00000	0.14583	0.08229	0.00000
95259	fc	pl	NC_036860.1	53117876	0.06925	0.02237	0.00000	0.00718	0.00391	0.00000	0.19856	0.09087	0.00000
95286	fc	pl	NC_036860.1	53410271	-0.05919	-0.02147	0.00000	-0.07657	-0.03636	0.00000	0.05530	-0.00103	0.00000
95292	fc	pl	NC_036860.1	53458474	-0.01696	-0.01778	0.00000	-0.01737	-0.03371	0.00000	0.00061	-0.01027	0.00000
95298	fc	pl	NC_036860.1	53494758	-0.05963	-0.01380	0.00000	-0.05995	-0.03091	0.00000	-0.06276	-0.01554	0.00000
95310	fc	pl	NC_036860.1	53616100	0.10705	0.00263	0.00000	0.02473	-0.01826	0.00000	0.00014	-0.02271	0.00000
95311	fc	pl	NC_036860.1	53646312	-0.06464	0.00721	0.00000	-0.06896	-0.01444	0.00000	-0.09050	-0.02188	0.00000
95312	fc	pl	NC_036860.1	53646405	-0.01165	0.00722	0.00000	-0.00068	-0.01442	0.00000	-0.02110	-0.02187	0.00000
95324	fc	pl	NC_036860.1	53799849	0.07447	0.04369	0.00000	0.01486	0.01686	0.00000	-0.02143	0.01098	0.00000
95329	fc	pl	NC_036860.1	53838136	-0.02011	0.05729	0.00000	-0.00099	0.02796	0.00000	0.00158	0.02668	0.00000
95340	fc	pl	NC_036860.1	53931002	0.02059	0.09164	0.00000	0.00117	0.05370	0.00000	-0.01319	0.06606	0.00000
95351	fc	pl	NC_036860.1	54046457	0.33131	0.10968	0.00000	0.24829	0.06506	0.00000	0.32877	0.08891	0.00000
95352	fc	pl	NC_036860.1	54046426	0.39470	0.10968	0.00000	0.24588	0.06506	0.00000	0.26765	0.08890	0.00000
95354	fc	pl	NC_036860.1	54056242	0.00000	0.11005	0.00000	0.00000	0.06510	0.00000	0.07796	0.08965	0.00000
95359	fc	pl	NC_036860.1	54140524	0.10175	0.10900	0.00000	0.02596	0.06168	0.00000	0.00380	0.09486	0.00000
95363	fc	pl	NC_036860.1	54150352	0.01647	0.10830	0.00000	0.00084	0.06083	0.00000	-0.00715	0.09509	0.00000
95366	fc	pl	NC_036860.1	54151608	0.00444	0.10824	0.00000	0.00041	0.06074	0.00000	0.02678	0.09516	0.00000
95367	fc	pl	NC_036860.1	54151722	0.02182	0.10824	0.00000	0.01410	0.06073	0.00000	0.02268	0.09516	0.00000
95374	fc	pl	NC_036860.1	54273551	-0.02179	0.09517	0.00000	-0.00102	0.04704	0.00000	0.00386	0.10479	0.00000
95376	fc	pl	NC_036860.1	54301001	0.60377	0.08912	0.00000	0.32487	0.04200	0.00000	0.47869	0.10668	0.00000
95383	fc	pl	NC_036860.1	54378587	0.07438	0.06351	0.00000	0.00797	0.02343	0.00000	0.34490	0.10697	0.00000
95384	fc	pl	NC_036860.1	54378611	-0.05503	0.06350	0.00000	-0.01295	0.02342	0.00000	-0.02307	0.10697	0.00000
95385	fc	pl	NC_036860.1	54383288	0.07336	0.06172	0.00000	0.01829	0.02221	0.00000	0.05164	0.10687	0.00000
95390	fc	pl	NC_036860.1	54431538	0.02559	0.04241	0.00000	0.00119	0.00977	0.00000	0.01223	0.10305	0.00000
95400	fc	pl	NC_036860.1	54514690	-0.16528	0.01408	0.00000	-0.21444	-0.00644	0.00000	0.51973	0.09523	0.00000
95406	fc	pl	NC_036860.1	54567903	0.06203	0.00306	0.00000	0.00894	-0.01124	0.00000	0.01033	0.09278	0.00000
95408	fc	pl	NC_036860.1	54588949	-0.00871	0.00004	0.00000	-0.00062	-0.01218	0.00000	0.07556	0.09237	0.00000
95409	fc	pl	NC_036860.1	54588925	-0.02011	0.00004	0.00000	-0.00035	-0.01218	0.00000	-0.00786	0.09237	0.00000
95410	fc	pl	NC_036860.1	54596607	0.01647	-0.00097	0.00000	0.00084	-0.01243	0.00000	-0.01270	0.09235	0.00000
95411	fc	pl	NC_036860.1	54596577	-0.06119	-0.00097	0.00000	-0.06506	-0.01243	0.00000	-0.08513	0.09235	0.00000
95421	fc	pl	NC_036860.1	54622624	-0.02906	-0.00347	0.00000	-0.00135	-0.01280	0.00000	0.09247	0.09230	0.00000
95426	fc	pl	NC_036860.1	54677984	0.08056	-0.00627	0.00000	0.02044	-0.01192	0.00000	0.08175	0.09164	0.00000
95430	fc	pl	NC_036860.1	54713707	-0.10798	-0.00664	0.00000	-0.05842	-0.01058	0.00000	0.50623	0.09032	0.00000
95431	fc	pl	NC_036860.1	54713521	-0.04108	-0.00664	0.00000	-0.01765	-0.01059	0.00000	0.13442	0.09033	0.00000
95438	fc	pl	NC_036860.1	54810494	0.01985	-0.00427	0.00000	0.01549	-0.00601	0.00000	0.06890	0.07796	0.00000
95441	fc	pl	NC_036860.1	54835634	-0.04368	-0.00308	0.00000	-0.00262	-0.00481	0.00000	0.05816	0.07247	0.00000
95442	fc	pl	NC_036860.1	54835744	0.04137	-0.00307	0.00000	0.00660	-0.00481	0.00000	-0.01696	0.07244	0.00000
95446	fc	pl	NC_036860.1	54898927	0.02705	0.00024	0.00000	-0.00139	-0.00236	0.00000	0.04585	0.05581	0.00000
95447	fc	pl	NC_036860.1	54898897	-0.02011	0.00024	0.00000	-0.00099	-0.00236	0.00000	0.03012	0.05582	0.00000
95450	fc	pl	NC_036860.1	54943017	0.02697	0.00231	0.00000	0.01054	-0.00131	0.00000	-0.02219	0.04300	0.00000
95466	fc	pl	NC_036860.1	55066551	0.07303	0.00674	0.00000	0.02058	-0.00089	0.00000	0.00364	0.01022	0.00000
95471	fc	pl	NC_036860.1	55089358	-0.06397	0.00757	0.00000	-0.03210	-0.00115	0.00000	-0.06349	0.00522	0.00000
95507	fc	pl	NC_036860.1	55405661	0.04749	0.00000	0.00000	0.00742	0.00000	0.00000	0.00015	0.00000	0.00000
95508	fc	pl	NC_036860.1	55405661	0.09677	0.03387	0.00000	0.00965	0.00323	0.00000	0.02564	0.01012	0.00000
95510	fc	pl	NC_036860.1	55443866	-0.01681	0.03066	0.00000	-0.00075	0.00321	0.00000	-0.00840	0.01399	0.00000
95541	fc	pl	NC_036860.1	55693189	-0.02212	-0.01325	0.00000	-0.00127	-0.00085	0.00000	0.03774	0.08547	0.00000
95559	fc	pl	NC_036860.1	55805418	-0.01875	-0.02069	0.00000	-0.00205	-0.00233	0.00000	0.22979	0.09974	0.00000
95563	fc	pl	NC_036860.1	55864390	-0.02639	-0.02062	0.00000	-0.00136	-0.00316	0.00000	0.04529	0.09265	0.00000
95582	fc	pl	NC_036860.1	56134794	-0.04450	0.01636	0.00000	-0.03300	0.00385	0.00000	-0.02361	0.04372	0.00000
95585	fc	pl	NC_036860.1	56160831	-0.01834	0.02187	0.00000	-0.00078	0.00663	0.00000	0.00221	0.04712	0.00000
95592	fc	pl	NC_036860.1	56219086	-0.01834	0.03697	0.00000	-0.00078	0.01586	0.00000	0.00221	0.05868	0.00000
95595	fc	pl	NC_036860.1	56241098	0.02559	0.04435	0.00000	0.00119	0.02094	0.00000	0.01223	0.06462	0.00000
95597	fc	pl	NC_036860.1	56242583	0.15916	0.04489	0.00000	0.03327	0.02133	0.00000	0.24366	0.06506	0.00000
95603	fc	pl	NC_036860.1	56286311	0.13006	0.06400	0.00000	0.04464	0.03559	0.00000	0.17705	0.08002	0.00000
95628	fc	pl	NC_036860.1	56526556	0.00620	0.22714	0.00000	-0.00201	0.16976	0.00000	-0.00471	0.18214	0.00000
95629	fc	pl	NC_036860.1	56526516	0.58427	0.22714	0.00000	0.51592	0.16975	0.00000	0.54879	0.18215	0.00000
95636	fc	pl	NC_036860.1	56575946	0.36928	0.22712	0.00000	0.25618	0.16563	0.00000	0.21236	0.17451	0.00000
95648	fc	pl	NC_036860.1	56742775	0.12310	0.16161	0.00000	0.11751	0.09095	0.00000	0.08726	0.11486	0.00000
95652	fc	pl	NC_036860.1	56761038	-0.00659	0.15462	0.00000	-0.00100	0.08359	0.00000	-0.00806	0.11015	0.00000
95657	fc	pl	NC_036860.1	56801095	0.37282	0.14120	0.00000	0.13425	0.06991	0.00000	0.16176	0.10160	0.00000
95670	fc	pl	NC_036860.1	56879535	-0.01492	0.12309	0.00000	-0.00070	0.05264	0.00000	0.00163	0.09049	0.00000
95671	fc	pl	NC_036860.1	56879542	0.23211	0.12309	0.00000	0.03874	0.05264	0.00000	0.33607	0.09049	0.00000
95674	fc	pl	NC_036860.1	56905443	-0.01834	0.11896	0.00000	-0.00078	0.04909	0.00000	0.00221	0.08736	0.00000
95682	fc	pl	NC_036860.1	57092078	0.24300	0.09747	0.00000	0.10394	0.03729	0.00000	0.07785	0.05193	0.00000
95692	fc	pl	NC_036860.1	57189764	-0.01896	0.07896	0.00000	-0.00116	0.02929	0.00000	0.00082	0.03043	0.00000
95693	fc	pl	NC_036860.1	57226975	0.03915	0.07114	0.00000	0.00529	0.02529	0.00000	0.00266	0.02402	0.00000
95715	fc	pl	NC_036860.1	57401780	0.03973	0.04132	0.00000	-0.00125	0.00698	0.00000	-0.00357	0.01174	0.00000
95750	fc	pl	NC_036860.1	57706913	-0.06828	0.03736	0.00000	-0.04607	0.00512	0.00000	0.01013	0.06615	0.00000
95759	fc	pl	NC_036860.1	57752127	-0.01525	0.03574	0.00000	-0.00083	0.00528	0.00000	-0.01354	0.06327	0.00000
95763	fc	pl	NC_036860.1	57793807	0.44743	0.03328	0.00000	0.16835	0.00504	0.00000	0.67431	0.05915	0.00000
95764	fc	pl	NC_036860.1	57793808	-0.05653	0.03328	0.00000	-0.05986	0.00504	0.00000	-0.03963	0.05915	0.00000
95765	fc	pl	NC_036860.1	57794993	0.13514	0.03320	0.00000	0.03546	0.00503	0.00000	0.03923	0.05902	0.00000
95777	fc	pl	NC_036860.1	57877151	-0.01834	0.02669	0.00000	-0.00078	0.00380	0.00000	0.00221	0.04837	0.00000
95781	fc	pl	NC_036860.1	57902941	-0.06380	0.02453	0.00000	-0.01126	0.00330	0.00000	-0.03718	0.04467	0.00000
95782	fc	pl	NC_036860.1	57902963	-0.03820	0.02453	0.00000	-0.05582	0.00330	0.00000	0.16866	0.04466	0.00000
95792	fc	pl	NC_036860.1	57941118	-0.01681	0.02153	0.00000	-0.00075	0.00255	0.00000	0.00195	0.03918	0.00000
95794	fc	pl	NC_036860.1	57942179	0.02116	0.02145	0.00000	0.00103	0.00253	0.00000	-0.00592	0.03903	0.00000
95797	fc	pl	NC_036860.1	57955504	0.03881	0.02050	0.00000	0.00633	0.00227	0.00000	0.00591	0.03715	0.00000
95814	fc	pl	NC_036860.1	58143199	0.02980	0.01524	0.00000	0.00133	-0.00040	0.00000	0.01223	0.01584	0.00000
95846	fc	pl	NC_036860.1	58526841	-0.04348	0.10045	0.00000	-0.04537	0.06878	0.00000	-0.04554	0.09314	0.00000
95847	fc	pl	NC_036860.1	58533601	-0.01253	0.10393	0.00000	-0.00062	0.07111	0.00000	-0.00764	0.09612	0.00000
95857	fc	pl	NC_036860.1	58655617	-0.02315	0.16323	0.00000	-0.00103	0.10844	0.00000	0.03121	0.14384	0.00000
95861	fc	pl	NC_036860.1	58681185	0.85546	0.17357	0.00000	0.68938	0.11428	0.00000	0.84112	0.15131	0.00000
95862	fc	pl	NC_036860.1	58729939	0.10559	0.19037	0.00000	0.02307	0.12299	0.00000	0.04290	0.16246	0.00000
95863	fc	pl	NC_036860.1	58729738	0.16824	0.19031	0.00000	0.02466	0.12296	0.00000	0.03880	0.16242	0.00000
95901	fc	pl	NC_036860.1	59218238	0.01431	0.02790	0.00000	-0.00098	-0.00552	0.00000	0.00829	0.00772	0.00000
95904	fc	pl	NC_036860.1	59232126	0.05882	0.02781	0.00000	0.01538	-0.00591	0.00000	0.04538	0.00764	0.00000
95909	fc	pl	NC_036860.1	59320417	-0.04933	0.02741	0.00000	-0.03463	-0.00870	0.00000	-0.03394	0.00852	0.00000
95912	fc	pl	NC_036860.1	59324636	0.05977	0.02739	0.00000	0.01109	-0.00885	0.00000	-0.01482	0.00864	0.00000
95914	fc	pl	NC_036860.1	59328967	0.02561	0.02737	0.00000	0.00238	-0.00899	0.00000	0.01220	0.00876	0.00000
95916	fc	pl	NC_036860.1	59360625	0.10336	0.02718	0.00000	0.00992	-0.01007	0.00000	0.02564	0.00992	0.00000
95917	fc	pl	NC_036860.1	59360690	0.02980	0.02718	0.00000	0.00133	-0.01008	0.00000	0.01223	0.00992	0.00000
95919	fc	pl	NC_036860.1	59378076	-0.06571	0.02706	0.00000	-0.09170	-0.01067	0.00000	-0.03799	0.01073	0.00000
95927	fc	pl	NC_036860.1	59563306	-0.04000	0.02349	0.00000	-0.15596	-0.01350	0.00000	0.21520	0.01877	0.00000
95928	fc	pl	NC_036860.1	59563230	0.09574	0.02349	0.00000	0.01846	-0.01351	0.00000	0.08316	0.01877	0.00000
95934	fc	pl	NC_036860.1	59614912	-0.02212	0.02185	0.00000	-0.00127	-0.01233	0.00000	-0.02206	0.01701	0.00000
95939	fc	pl	NC_036860.1	59665908	0.11927	0.02201	0.00000	0.04693	-0.00860	0.00000	-0.02611	0.01577	0.00000
95940	fc	pl	NC_036860.1	59669427	0.00851	0.02204	0.00000	0.00082	-0.00835	0.00000	0.00109	0.01569	0.00000
95951	fc	pl	NC_036860.1	59737526	0.06847	0.02613	0.00000	0.01262	0.00012	0.00000	0.00728	0.01827	0.00000
95954	fc	pl	NC_036860.1	59741879	-0.07824	0.02665	0.00000	-0.07765	0.00089	0.00000	-0.02954	0.01876	0.00000
95961	fc	pl	NC_036860.1	59851040	-0.01681	0.05662	0.00000	-0.00075	0.03496	0.00000	0.00195	0.05069	0.00000
95977	fc	pl	NC_036860.1	59991453	0.02980	0.12809	0.00000	0.00133	0.10482	0.00000	0.01223	0.12403	0.00000
95980	fc	pl	NC_036860.1	60015784	0.02980	0.14048	0.00000	0.00133	0.11670	0.00000	0.01223	0.13608	0.00000
95986	fc	pl	NC_036860.1	60046431	0.09661	0.15524	0.00000	0.00664	0.13058	0.00000	0.17820	0.15058	0.00000
95991	fc	pl	NC_036860.1	60071352	0.01344	0.16695	0.00000	0.00136	0.14147	0.00000	-0.00100	0.16209	0.00000
95993	fc	pl	NC_036860.1	60072989	0.02059	0.16768	0.00000	0.00117	0.14216	0.00000	-0.01319	0.16282	0.00000
95995	fc	pl	NC_036860.1	60094576	-0.03435	0.17722	0.00000	-0.00185	0.15099	0.00000	0.01525	0.17229	0.00000
95996	fc	pl	NC_036860.1	60094516	0.73927	0.17720	0.00000	0.73927	0.15096	0.00000	0.72914	0.17227	0.00000
95999	fc	pl	NC_036860.1	60170631	0.52787	0.20806	0.00000	0.43903	0.17845	0.00000	0.43396	0.20506	0.00000
96018	fc	pl	NC_036860.1	60388582	0.08023	0.21723	0.00000	0.00104	0.16040	0.00000	0.30165	0.29038	0.00000
96053	fc	pl	NC_036860.1	60797932	0.38301	0.17940	0.00000	0.15379	0.06631	0.00000	0.28098	0.12438	0.00000
96057	fc	pl	NC_036860.1	60880858	-0.07188	0.16725	0.00000	-0.11232	0.06547	0.00000	-0.06482	0.12070	0.00000
96062	fc	pl	NC_036860.1	60907185	0.10137	0.16439	0.00000	0.09293	0.06568	0.00000	0.02725	0.12206	0.00000
96077	fc	pl	NC_036860.1	61059239	0.03697	0.12939	0.00000	0.00182	0.06135	0.00000	0.05316	0.12212	0.00000
96078	fc	pl	NC_036860.1	61059278	0.67327	0.12937	0.00000	0.32227	0.06135	0.00000	0.51166	0.12211	0.00000
96088	fc	pl	NC_036860.1	61203809	-0.08581	0.07687	0.00000	-0.13349	0.05064	0.00000	0.17046	0.09225	0.00000
96093	fc	pl	NC_036860.1	61228095	-0.01681	0.07086	0.00000	-0.00075	0.04937	0.00000	0.00195	0.08714	0.00000
96100	fc	pl	NC_036860.1	61277022	-0.01834	0.06173	0.00000	-0.00078	0.04685	0.00000	0.00221	0.07796	0.00000
96101	fc	pl	NC_036860.1	61277017	-0.04693	0.06173	0.00000	-0.01146	0.04685	0.00000	0.02180	0.07796	0.00000
96104	fc	pl	NC_036860.1	61303865	0.44179	0.05829	0.00000	0.40708	0.04526	0.00000	0.30862	0.07377	0.00000
96111	fc	pl	NC_036860.1	61414588	-0.01681	0.04984	0.00000	-0.00075	0.03516	0.00000	0.00195	0.06087	0.00000
96114	fc	pl	NC_036860.1	61478103	-0.04368	0.04603	0.00000	-0.00262	0.02705	0.00000	0.12839	0.05618	0.00000
96115	fc	pl	NC_036860.1	61478129	0.16824	0.04603	0.00000	0.02466	0.02704	0.00000	0.03203	0.05618	0.00000
96119	fc	pl	NC_036860.1	61487430	0.02980	0.04545	0.00000	0.00133	0.02582	0.00000	0.01223	0.05567	0.00000
96139	fc	pl	NC_036860.1	61626136	0.04192	0.03525	0.00000	0.00198	0.01036	0.00000	0.05316	0.05405	0.00000
96147	fc	pl	NC_036860.1	61738659	-0.00492	0.02648	0.00000	-0.00110	0.00504	0.00000	0.07027	0.06199	0.00000
96159	fc	pl	NC_036860.1	62046183	0.09091	0.03402	0.00000	0.07591	0.01110	0.00000	0.37885	0.05808	0.00000
96166	fc	pl	NC_036860.1	62131007	0.02561	0.03092	0.00000	0.00238	0.00888	0.00000	0.03064	0.05079	0.00000
96169	fc	pl	NC_036860.1	62156295	0.00189	0.02924	0.00000	0.00022	0.00818	0.00000	0.03500	0.05085	0.00000
96172	fc	pl	NC_036860.1	62159397	0.01990	0.02900	0.00000	0.00193	0.00810	0.00000	0.00078	0.05095	0.00000
96175	fc	pl	NC_036860.1	62174340	0.06847	0.02788	0.00000	0.01262	0.00768	0.00000	0.00728	0.05169	0.00000
96196	fc	pl	NC_036860.1	62451056	-0.08213	0.00804	0.00000	-0.01715	0.01980	0.00000	0.58226	0.11459	0.00000
