# Population lc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
19358	lc	pl	33589|10|378	-376	0.57782	0.32067	0.00000	0.52826	0.30480	0.00000	0.51822	0.29588	0.00000
19359	lc	pl	3359|8|376	-374	-0.02998	0.32067	0.00000	0.00007	0.30480	0.00000	-0.00732	0.29588	0.00000
19361	lc	pl	33591|17|484	-482	0.07879	0.07879	0.00000	0.09722	0.09722	0.00000	0.19862	0.19862	0.00000
19369	lc	pl	33598|16|425	-423	0.91046	0.91046	0.00000	0.92318	0.92318	0.00000	0.92315	0.92315	0.00000
19376	lc	pl	33604|14|430	-428	0.04639	0.04639	0.00000	0.00659	0.00659	0.00000	0.00308	0.00308	0.00000
19379	lc	pl	33609|9|424	-422	-0.05272	-0.05272	0.00000	-0.02201	-0.02201	0.00000	-0.02582	-0.02582	0.00000
19380	lc	pl	3361|16|483	-481	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	0.00195	0.00195	0.00000
19382	lc	pl	33612|13|420	-418	0.00247	-0.03027	0.00000	-0.00825	-0.02746	0.00000	0.17820	0.06284	0.00000
19383	lc	pl	33613|20|430	-428	-0.05344	-0.03027	0.00000	-0.04105	-0.02746	0.00000	-0.01876	0.06284	0.00000
19384	lc	pl	33615|18|498	-496	0.21075	0.21075	0.00000	0.25247	0.25247	0.00000	0.26271	0.26271	0.00000
19388	lc	pl	33618|22|413	-411	0.01647	0.01647	0.00000	0.00084	0.00084	0.00000	-0.01270	-0.01270	0.00000
19391	lc	pl	33622|10|424	-422	0.01990	0.24118	0.00000	0.00193	0.20263	0.00000	0.00078	0.16311	0.00000
19393	lc	pl	33625|15|526	-520	0.49836	0.24118	0.00000	0.43588	0.20263	0.00000	0.35176	0.16311	0.00000
19395	lc	pl	33627|9|481	-472	-0.03348	-0.03348	0.00000	-0.00682	-0.00682	0.00000	0.04639	0.04639	0.00000
19397	lc	pl	3363|10|401	-399	0.16909	0.16909	0.00000	0.05083	0.05083	0.00000	0.08147	0.08147	0.00000
19403	lc	pl	33634|8|438	-436	0.00208	0.00208	0.00000	-0.00425	-0.00425	0.00000	0.00979	0.00979	0.00000
19408	lc	pl	33641|8|315	-313	-0.06485	-0.06485	0.00000	-0.06870	-0.06870	0.00000	0.07527	0.07527	0.00000
19409	lc	pl	33642|14|546	-533	0.36036	0.25434	0.00000	0.77763	0.51608	0.00000	0.66471	0.48316	0.00000
19410	lc	pl	33643|12|421	-419	0.10223	0.25434	0.00000	0.14081	0.51608	0.00000	0.22268	0.48316	0.00000
19414	lc	pl	33650|13|400	-398	-0.04985	-0.04985	0.00000	-0.03520	-0.03520	0.00000	0.29130	0.29130	0.00000
19420	lc	pl	33654|17|453	-451	-0.01681	0.14179	0.00000	-0.00075	0.06758	0.00000	-0.00840	0.10574	0.00000
19421	lc	pl	33655|20|443	-441	0.37203	0.14179	0.00000	0.16678	0.06758	0.00000	0.27144	0.10574	0.00000
19422	lc	pl	33656|8|424	-422	0.24153	0.10052	0.00000	0.12399	0.03435	0.00000	0.14975	0.04285	0.00000
19423	lc	pl	33657|15|466	-464	-0.06780	0.10052	0.00000	-0.07264	0.03435	0.00000	-0.08474	0.04285	0.00000
19424	lc	pl	33659|12|371	-369	-0.05102	-0.05102	0.00000	0.28711	0.28711	0.00000	0.31866	0.31866	0.00000
19430	lc	pl	33667|22|512	-510	-0.05109	-0.05109	0.00000	-0.05379	-0.05379	0.00000	-0.06768	-0.06768	0.00000
19431	lc	pl	3367|8|393	-391	-0.09589	-0.02214	0.00000	-0.10403	-0.03968	0.00000	0.05066	0.02054	0.00000
19434	lc	pl	33670|11|551	201	0.02643	-0.02214	0.00000	0.00271	-0.03968	0.00000	0.00070	0.02054	0.00000
19435	lc	pl	33671|14|453	-451	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
19439	lc	pl	33674|16|470	-468	-0.26316	-0.05286	0.00000	-0.35211	-0.05704	0.00000	-0.02609	-0.00419	0.00000
19440	lc	pl	33675|9|362	-360	-0.01259	-0.05286	0.00000	-0.00054	-0.05704	0.00000	-0.00000	-0.00419	0.00000
19443	lc	pl	33679|9|407	-405	-0.02315	-0.01998	0.00000	-0.00103	-0.00089	0.00000	0.01826	0.01010	0.00000
19444	lc	pl	33681|16|379	-342	-0.01681	-0.01998	0.00000	-0.00075	-0.00089	0.00000	0.00195	0.01010	0.00000
19446	lc	pl	33682|15|485	-483	0.59945	0.59945	0.00000	0.61388	0.61388	0.00000	0.60328	0.60328	0.00000
19450	lc	pl	33687|16|434	-432	0.03181	-0.00007	0.00000	0.00164	0.01620	0.00000	0.01743	0.04058	0.00000
19451	lc	pl	33689|16|382	-380	-0.05688	-0.00007	0.00000	0.04214	0.01620	0.00000	0.08186	0.04058	0.00000
19452	lc	pl	33690|11|414	-412	0.78189	0.41157	0.00000	0.79711	0.41694	0.00000	0.81549	0.55721	0.00000
19455	lc	pl	33690|11|414	2	-0.09589	0.41157	0.00000	-0.10403	0.41694	0.00000	0.20328	0.55721	0.00000
19457	lc	pl	33693|18|516	-514	0.06928	0.06928	0.00000	0.02419	0.02419	0.00000	0.10218	0.10218	0.00000
19460	lc	pl	33697|10|449	-447	-0.06382	-0.06382	0.00000	-0.04155	-0.04155	0.00000	0.13943	0.13943	0.00000
19461	lc	pl	33699|11|434	-432	-0.01798	0.03199	0.00000	-0.00093	0.03637	0.00000	-0.02143	0.05352	0.00000
19462	lc	pl	337|12|358	-356	0.07730	0.03199	0.00000	0.07021	0.03637	0.00000	0.12149	0.05352	0.00000
19465	lc	pl	33701|11|409	-407	-0.01492	-0.01492	0.00000	-0.00070	-0.00070	0.00000	0.00318	0.00318	0.00000
19469	lc	pl	33706|9|425	-423	-0.07556	0.03884	0.00000	0.02800	0.05748	0.00000	0.04782	0.30245	0.00000
19470	lc	pl	33707|22|474	-472	0.15323	0.03884	0.00000	0.08696	0.05748	0.00000	0.55707	0.30245	0.00000
19471	lc	pl	33708|12|489	-487	-0.06464	-0.06931	0.00000	-0.06896	-0.07430	0.00000	-0.07801	-0.05522	0.00000
19472	lc	pl	33709|13|415	-413	-0.07463	-0.06931	0.00000	-0.08039	-0.07430	0.00000	-0.02928	-0.05522	0.00000
19479	lc	pl	33714|12|376	-374	0.10852	0.10852	0.00000	0.09804	0.09804	0.00000	0.11917	0.11917	0.00000
19480	lc	pl	33715|11|463	-461	-0.02315	-0.02315	0.00000	-0.00103	-0.00103	0.00000	0.03121	0.03121	0.00000
19483	lc	pl	33721|14|496	-494	-0.05619	-0.05619	0.00000	-0.03255	-0.03255	0.00000	-0.01494	-0.01494	0.00000
19486	lc	pl	33725|11|434	-432	0.22600	0.22600	0.00000	0.53029	0.53029	0.00000	0.69530	0.69530	0.00000
19492	lc	pl	33734|11|524	-522	0.41984	0.41984	0.00000	0.80216	0.80216	0.00000	0.68102	0.68102	0.00000
19495	lc	pl	33738|25|426	-424	0.00015	0.41208	0.00000	-0.01181	0.43029	0.00000	-0.00246	0.44532	0.00000
19496	lc	pl	33739|9|439	-437	0.90374	0.41208	0.00000	0.95795	0.43029	0.00000	0.97977	0.44532	0.00000
19498	lc	pl	33741|17|412	-410	0.15841	0.15841	0.00000	1.00000	1.00000	0.00000	0.97571	0.97571	0.00000
19500	lc	pl	33743|18|458	-456	-0.01681	-0.04195	0.00000	-0.00075	-0.03487	0.00000	-0.00840	0.02267	0.00000
19501	lc	pl	33743|18|458	1	-0.07623	-0.04195	0.00000	-0.08139	-0.03487	0.00000	0.06504	0.02267	0.00000
19505	lc	pl	33747|16|395	-393	0.06952	0.06952	0.00000	0.09479	0.09479	0.00000	0.14044	0.14044	0.00000
19511	lc	pl	3375|11|409	-407	-0.07888	-0.07888	0.00000	0.06087	0.06087	0.00000	0.00810	0.00810	0.00000
19516	lc	pl	33757|15|385	-383	0.21614	0.21614	0.00000	0.16655	0.16655	0.00000	0.25470	0.25470	0.00000
19518	lc	pl	33759|12|415	-413	-0.12500	0.30943	0.00000	-0.13793	0.15277	0.00000	0.15510	0.27944	0.00000
19519	lc	pl	3376|13|437	-435	0.56563	0.30943	0.00000	0.32421	0.15277	0.00000	0.35276	0.27944	0.00000
19521	lc	pl	33761|14|495	-451	-0.05222	-0.05222	0.00000	-0.02402	-0.02402	0.00000	0.11374	0.11374	0.00000
19523	lc	pl	33763|18|476	-474	0.16584	0.16584	0.00000	0.02639	0.02639	0.00000	0.04682	0.04682	0.00000
19526	lc	pl	33769|17|477	-475	-0.04368	0.15063	0.00000	-0.00262	0.26862	0.00000	0.11297	0.28952	0.00000
19527	lc	pl	3377|16|496	-494	0.34494	0.15063	0.00000	0.53986	0.26862	0.00000	0.46608	0.28952	0.00000
19529	lc	pl	33772|11|480	-478	0.07109	0.07109	0.00000	0.22436	0.22436	0.00000	0.41915	0.41915	0.00000
19530	lc	pl	33774|15|522	-520	0.70423	0.70423	0.00000	0.71480	0.71480	0.00000	0.72733	0.72733	0.00000
19532	lc	pl	33779|10|429	-427	-0.05660	-0.05660	0.00000	-0.00868	-0.00868	0.00000	0.04410	0.04410	0.00000
19534	lc	pl	33780|11|458	-456	0.02116	0.06249	0.00000	0.00103	0.02059	0.00000	0.00310	0.06938	0.00000
19536	lc	pl	33782|12|478	-470	0.10807	0.06249	0.00000	0.04217	0.02059	0.00000	0.14245	0.06938	0.00000
19538	lc	pl	33784|12|373	-371	0.07861	0.07861	0.00000	0.01528	0.01528	0.00000	0.00880	0.00880	0.00000
19539	lc	pl	33785|19|488	-486	-0.01605	-0.01547	0.00000	-0.00558	-0.00308	0.00000	0.00165	-0.00385	0.00000
19540	lc	pl	33786|17|503	-501	-0.01492	-0.01547	0.00000	-0.00070	-0.00308	0.00000	-0.00909	-0.00385	0.00000
19541	lc	pl	33787|10|455	-453	-0.09371	-0.09371	0.00000	-0.13417	-0.13417	0.00000	0.08741	0.08741	0.00000
19544	lc	pl	33790|18|519	-491	0.02059	0.02059	0.00000	0.01017	0.01017	0.00000	0.00309	0.00309	0.00000
19546	lc	pl	33792|17|460	-458	0.71026	0.76930	0.00000	0.68811	0.79858	0.00000	0.67624	0.79837	0.00000
19547	lc	pl	33795|21|488	-486	0.82310	0.76930	0.00000	0.89923	0.79858	0.00000	0.90965	0.79837	0.00000
19549	lc	pl	33799|9|396	-394	0.41160	0.41160	0.00000	0.17346	0.17346	0.00000	0.20561	0.20561	0.00000
19551	lc	pl	33800|10|460	-458	0.13196	0.13196	0.00000	0.26407	0.26407	0.00000	0.33733	0.33733	0.00000
19555	lc	pl	33805|12|498	-496	-0.06759	-0.06759	0.00000	-0.08404	-0.08404	0.00000	0.15397	0.15397	0.00000
19557	lc	pl	33806|12|429	-427	0.01021	0.01021	0.00000	0.00090	0.00090	0.00000	0.00106	0.00106	0.00000
19559	lc	pl	33809|24|413	-411	-0.05560	-0.05560	0.00000	-0.06181	-0.06181	0.00000	-0.09292	-0.09292	0.00000
19562	lc	pl	33810|20|498	-496	0.01647	0.01647	0.00000	0.00084	0.00084	0.00000	0.00671	0.00671	0.00000
19566	lc	pl	33814|17|414	-412	-0.12500	-0.12500	0.00000	-0.13793	-0.13793	0.00000	0.13438	0.13438	0.00000
19569	lc	pl	33819|20|508	-506	0.81465	0.81465	0.00000	0.82158	0.82158	0.00000	0.81153	0.81153	0.00000
19571	lc	pl	33821|14|462	-460	0.40328	0.40328	0.00000	0.31620	0.31620	0.00000	0.28809	0.28809	0.00000
19573	lc	pl	33825|17|441	-439	-0.17333	-0.17333	0.00000	-0.19053	-0.19053	0.00000	0.48779	0.48779	0.00000
19574	lc	pl	33827|13|515	-512	0.76342	0.76342	0.00000	0.72677	0.72677	0.00000	0.72830	0.72830	0.00000
19577	lc	pl	33832|14|350	-348	0.51417	0.51417	0.00000	0.45848	0.45848	0.00000	0.35815	0.35815	0.00000
19578	lc	pl	33833|34|433	-431	-0.05053	0.05267	0.00000	-0.00568	0.01882	0.00000	0.01491	0.02189	0.00000
19580	lc	pl	33834|17|528	-526	0.14580	0.05267	0.00000	0.04093	0.01882	0.00000	0.02818	0.02189	0.00000
19581	lc	pl	33835|24|472	-467	0.20090	0.09393	0.00000	0.15729	0.06402	0.00000	0.23000	0.11915	0.00000
19582	lc	pl	33836|11|504	-502	-0.08434	0.09393	0.00000	-0.09142	0.06402	0.00000	-0.06559	0.11915	0.00000
19588	lc	pl	33842|19|462	-460	-0.01834	0.07687	0.00000	-0.00078	0.08424	0.00000	0.00221	0.11255	0.00000
19589	lc	pl	33843|11|502	-479	0.23118	0.07687	0.00000	0.22205	0.08424	0.00000	0.29138	0.11255	0.00000
19590	lc	pl	33845|15|537	-532	-0.08434	-0.08434	0.00000	-0.09142	-0.09142	0.00000	0.04810	0.04810	0.00000
19594	lc	pl	33850|28|538	-536	0.95688	0.95688	0.00000	0.96549	0.96549	0.00000	0.96559	0.96559	0.00000
19596	lc	pl	33852|13|499	-497	-0.05903	-0.05903	0.00000	-0.12150	-0.12150	0.00000	0.00894	0.00894	0.00000
19598	lc	pl	33858|20|448	-446	0.33140	0.33140	0.00000	0.36741	0.36741	0.00000	0.33499	0.33499	0.00000
19601	lc	pl	3386|9|503	-487	-0.07798	-0.07798	0.00000	-0.08880	-0.08880	0.00000	0.02522	0.02522	0.00000
19608	lc	pl	33867|10|443	-441	0.02637	0.02637	0.00000	0.00142	0.00142	0.00000	0.01471	0.01471	0.00000
19609	lc	pl	33868|17|526	-514	-0.05495	-0.01561	0.00000	-0.05800	0.00729	0.00000	-0.06990	0.02699	0.00000
19610	lc	pl	33870|16|372	-370	0.03087	-0.01561	0.00000	0.08446	0.00729	0.00000	0.14151	0.02699	0.00000
19611	lc	pl	33872|12|432	-430	-0.04651	-0.05948	0.00000	-0.04863	-0.06352	0.00000	-0.03810	-0.01136	0.00000
19612	lc	pl	33873|9|506	-500	-0.08387	-0.05948	0.00000	-0.09150	-0.06352	0.00000	0.03890	-0.01136	0.00000
19617	lc	pl	33879|25|490	-488	-0.01525	-0.01525	0.00000	-0.00083	-0.00083	0.00000	-0.01112	-0.01112	0.00000
19621	lc	pl	33884|23|182	-138	-0.01492	-0.01492	0.00000	-0.00070	-0.00070	0.00000	0.00163	0.00163	0.00000
19626	lc	pl	33888|23|445	-443	-0.05316	-0.06040	0.00000	-0.05597	-0.05734	0.00000	-0.01226	0.01686	0.00000
19627	lc	pl	33889|13|484	-482	-0.02315	-0.06040	0.00000	-0.00103	-0.05734	0.00000	0.03121	0.01686	0.00000
19628	lc	pl	33889|13|484	118	-0.21212	-0.06040	0.00000	-0.25654	-0.05734	0.00000	0.05905	0.01686	0.00000
19629	lc	pl	3389|13|510	-488	0.00851	0.00851	0.00000	0.00082	0.00082	0.00000	0.02614	0.02614	0.00000
19632	lc	pl	33893|13|500	-441	-0.05239	-0.05239	0.00000	-0.06447	-0.06447	0.00000	-0.01679	-0.01679	0.00000
19637	lc	pl	33898|9|437	-435	-0.05495	-0.05495	0.00000	-0.05800	-0.05800	0.00000	-0.07141	-0.07141	0.00000
19640	lc	pl	339|12|450	-448	-0.01681	-0.00094	0.00000	-0.00075	0.00001	0.00000	-0.00840	-0.01045	0.00000
19641	lc	pl	3390|21|430	-428	0.01647	-0.00094	0.00000	0.00084	0.00001	0.00000	-0.01270	-0.01045	0.00000
19642	lc	pl	33901|13|516	-514	-0.02640	-0.02393	0.00000	-0.02678	-0.01293	0.00000	-0.03982	-0.01634	0.00000
19643	lc	pl	33902|25|459	-457	-0.02179	-0.02393	0.00000	-0.00102	-0.01293	0.00000	0.00386	-0.01634	0.00000
19647	lc	pl	33905|12|376	-374	0.04910	0.14049	0.00000	0.03639	0.05167	0.00000	-0.01160	0.01522	0.00000
19648	lc	pl	33906|20|479	-477	0.21526	0.14049	0.00000	0.06418	0.05167	0.00000	0.03717	0.01522	0.00000
19651	lc	pl	33910|11|373	-371	0.08280	0.12625	0.00000	0.00895	0.01808	0.00000	0.00141	0.02517	0.00000
19652	lc	pl	33912|12|568	-495	0.16584	0.12625	0.00000	0.02639	0.01808	0.00000	0.04682	0.02517	0.00000
19654	lc	pl	33916|13|405	-403	-0.03067	-0.03067	0.00000	-0.00186	-0.00186	0.00000	0.01218	0.01218	0.00000
19656	lc	pl	33917|14|449	-447	1.00000	0.92585	0.00000	1.00000	0.78584	0.00000	0.87896	0.78182	0.00000
19657	lc	pl	33918|16|530	-521	0.76271	0.92585	0.00000	0.31469	0.78584	0.00000	0.56813	0.78182	0.00000
19659	lc	pl	3392|13|447	-445	-0.04531	-0.04531	0.00000	-0.04054	-0.04054	0.00000	0.08179	0.08179	0.00000
19663	lc	pl	33924|16|489	-487	-0.01798	-0.01798	0.00000	-0.00093	-0.00093	0.00000	-0.02143	-0.02143	0.00000
19665	lc	pl	33928|8|467	-465	-0.05495	-0.05495	0.00000	-0.05800	-0.05800	0.00000	-0.08956	-0.08956	0.00000
19667	lc	pl	33931|23|454	-452	0.09185	0.09185	0.00000	0.17137	0.17137	0.00000	0.15167	0.15167	0.00000
19671	lc	pl	33935|15|403	-401	-0.04092	-0.04092	0.00000	-0.03833	-0.03833	0.00000	-0.00612	-0.00612	0.00000
19677	lc	pl	3394|12|415	-413	0.01647	0.01647	0.00000	0.00084	0.00084	0.00000	0.00678	0.00678	0.00000
19683	lc	pl	33945|9|313	-311	0.60494	0.60494	0.00000	0.56322	0.56322	0.00000	0.53364	0.53364	0.00000
19685	lc	pl	33948|17|425	-423	-0.04429	-0.04429	0.00000	-0.01628	-0.01628	0.00000	-0.02117	-0.02117	0.00000
19688	lc	pl	33952|12|418	-416	0.78769	0.78769	0.00000	0.78113	0.78113	0.00000	0.76858	0.76858	0.00000
19695	lc	pl	33960|9|450	-448	0.12687	0.12687	0.00000	0.03344	0.03344	0.00000	0.02215	0.02215	0.00000
19696	lc	pl	33961|9|475	-473	0.01459	0.40471	0.00000	0.00134	0.38143	0.00000	0.00092	0.38816	0.00000
19698	lc	pl	33964|13|505	-475	0.83290	0.40471	0.00000	0.79859	0.38143	0.00000	0.81318	0.38816	0.00000
19703	lc	pl	33968|12|451	-449	-0.01525	-0.01525	0.00000	-0.00083	-0.00083	0.00000	0.00014	0.00014	0.00000
19711	lc	pl	33981|14|451	-449	-0.01468	-0.01468	0.00000	-0.00097	-0.00097	0.00000	-0.02658	-0.02658	0.00000
19712	lc	pl	33982|13|373	-371	0.49836	0.49836	0.00000	0.43588	0.43588	0.00000	0.37260	0.37260	0.00000
19714	lc	pl	33984|12|363	-361	-0.07143	-0.07143	0.00000	-0.07656	-0.07656	0.00000	0.00241	0.00241	0.00000
19716	lc	pl	33987|12|473	-455	0.06847	0.06847	0.00000	0.01262	0.01262	0.00000	0.00728	0.00728	0.00000
19718	lc	pl	3399|13|442	-440	0.14444	0.17374	0.00000	0.04731	0.06891	0.00000	0.02729	0.04136	0.00000
19719	lc	pl	33990|15|335	-333	0.20145	0.17374	0.00000	0.08934	0.06891	0.00000	0.05467	0.04136	0.00000
19720	lc	pl	33991|27|478	-466	0.05890	0.05890	0.00000	0.01523	0.01523	0.00000	0.06401	0.06401	0.00000
19723	lc	pl	33995|22|479	-477	0.08994	0.08994	0.00000	0.00932	0.00932	0.00000	-0.00735	-0.00735	0.00000
19726	lc	pl	33997|9|440	-438	-0.00848	-0.00848	0.00000	0.00154	0.00154	0.00000	0.14364	0.14364	0.00000
19735	lc	pl	34006|8|343	-341	-0.02083	-0.02193	0.00000	-0.03723	-0.01561	0.00000	0.10330	0.03346	0.00000
19736	lc	pl	34010|15|419	-417	-0.02262	-0.02193	0.00000	-0.00203	-0.01561	0.00000	-0.01038	0.03346	0.00000
19738	lc	pl	34012|15|328	-326	0.05332	0.05332	0.00000	0.00281	0.00281	0.00000	0.06751	0.06751	0.00000
19739	lc	pl	34014|12|373	-371	0.87847	0.87847	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
19742	lc	pl	34016|17|410	-408	0.27567	0.27567	0.00000	0.14024	0.14024	0.00000	0.12700	0.12700	0.00000
19746	lc	pl	34020|8|377	-375	-0.01470	-0.02427	0.00000	-0.00532	-0.00363	0.00000	-0.01259	0.01511	0.00000
19747	lc	pl	34021|17|443	-441	-0.03435	-0.02427	0.00000	-0.00185	-0.00363	0.00000	0.04431	0.01511	0.00000
19752	lc	pl	34025|14|419	-417	-0.01496	-0.01496	0.00000	-0.00174	-0.00174	0.00000	0.08609	0.08609	0.00000
19764	lc	pl	34033|16|557	-524	-0.05960	-0.05960	0.00000	-0.06333	-0.06333	0.00000	-0.08978	-0.08978	0.00000
19766	lc	pl	34035|12|338	-336	-0.04970	-0.04970	0.00000	-0.02759	-0.02759	0.00000	-0.04156	-0.04156	0.00000
19767	lc	pl	34036|9|365	-363	-0.06751	-0.06751	0.00000	-0.01264	-0.01264	0.00000	-0.01862	-0.01862	0.00000
19769	lc	pl	34039|18|434	-432	0.00088	0.00088	0.00000	0.00060	0.00060	0.00000	-0.04082	-0.04082	0.00000
19772	lc	pl	34045|10|441	-439	-0.04762	-0.04762	0.00000	-0.00799	-0.00799	0.00000	0.13967	0.13967	0.00000
19773	lc	pl	34047|9|399	-397	0.01252	0.24123	0.00000	0.02582	0.09802	0.00000	0.20431	0.25528	0.00000
19774	lc	pl	34049|9|512	-494	0.42531	0.24123	0.00000	0.15613	0.09802	0.00000	0.29630	0.25528	0.00000
19777	lc	pl	34050|21|536	-529	0.04192	0.04192	0.00000	0.00198	0.00198	0.00000	0.03716	0.03716	0.00000
19779	lc	pl	34053|14|496	1	0.65217	0.65217	0.00000	0.65217	0.65217	0.00000	0.66376	0.66376	0.00000
19780	lc	pl	34054|19|460	-458	-0.02639	-0.02639	0.00000	-0.00136	-0.00136	0.00000	0.01164	0.01164	0.00000
19783	lc	pl	34059|11|389	-387	-0.07186	-0.07186	0.00000	-0.02013	-0.02013	0.00000	-0.01351	-0.01351	0.00000
19784	lc	pl	3406|16|428	-426	0.07861	0.07861	0.00000	0.01528	0.01528	0.00000	0.00532	0.00532	0.00000
19788	lc	pl	34065|20|587	-563	0.56071	0.56071	0.00000	0.44692	0.44692	0.00000	0.59059	0.59059	0.00000
19790	lc	pl	34067|17|478	-476	0.04192	0.01113	0.00000	0.00198	0.00057	0.00000	0.05316	0.02713	0.00000
19791	lc	pl	34069|16|401	-399	-0.01834	0.01113	0.00000	-0.00078	0.00057	0.00000	0.00221	0.02713	0.00000
19800	lc	pl	34079|21|499	-497	0.03497	0.03497	0.00000	0.05263	0.05263	0.00000	-0.08244	-0.08244	0.00000
19808	lc	pl	34093|8|295	1	-0.05690	-0.05690	0.00000	-0.06035	-0.06035	0.00000	-0.11008	-0.11008	0.00000
19813	lc	pl	34099|10|494	-492	-0.05398	-0.05398	0.00000	-0.00603	-0.00603	0.00000	-0.02954	-0.02954	0.00000
19814	lc	pl	3410|8|420	-418	0.00761	0.21745	0.00000	0.00654	0.20233	0.00000	-0.00696	0.17762	0.00000
19815	lc	pl	34100|22|467	-465	0.45127	0.21745	0.00000	0.42050	0.20233	0.00000	0.38330	0.17762	0.00000
19818	lc	pl	34103|11|336	-334	0.35343	0.35343	0.00000	0.21465	0.21465	0.00000	0.21718	0.21718	0.00000
19821	lc	pl	34108|32|578	-551	-0.09375	-0.09375	0.00000	-0.10315	-0.10315	0.00000	0.16913	0.16913	0.00000
19826	lc	pl	34116|19|521	-482	0.43507	0.43507	0.00000	0.38873	0.38873	0.00000	0.33743	0.33743	0.00000
19831	lc	pl	34120|11|454	-452	-0.01659	-0.03443	0.00000	-0.01456	-0.03484	0.00000	-0.03067	-0.00471	0.00000
19832	lc	pl	34122|8|506	-504	-0.05443	-0.03443	0.00000	-0.05758	-0.03484	0.00000	0.02439	-0.00471	0.00000
19833	lc	pl	34126|15|379	-377	0.12733	0.31074	0.00000	0.18305	0.23383	0.00000	0.13352	0.27183	0.00000
19835	lc	pl	34129|14|548	-476	0.49416	0.31074	0.00000	0.28461	0.23383	0.00000	0.41013	0.27183	0.00000
19840	lc	pl	34133|12|464	-462	0.57945	0.57945	0.00000	0.51729	0.51729	0.00000	0.46725	0.46725	0.00000
19845	lc	pl	34138|25|478	-476	-0.04820	-0.04820	0.00000	-0.05362	-0.05362	0.00000	-0.01912	-0.01912	0.00000
19853	lc	pl	34145|17|543	-541	0.24279	0.24279	0.00000	0.05282	0.05282	0.00000	0.07639	0.07639	0.00000
19856	lc	pl	34150|17|523	-521	-0.01798	-0.01798	0.00000	-0.00093	-0.00093	0.00000	-0.01712	-0.01712	0.00000
19857	lc	pl	34151|12|544	-531	0.48403	0.18639	0.00000	0.37331	0.13547	0.00000	0.34702	0.12834	0.00000
19858	lc	pl	34152|24|462	-457	-0.05316	0.18639	0.00000	-0.05597	0.13547	0.00000	-0.04768	0.12834	0.00000
19860	lc	pl	34155|16|378	-376	0.06750	0.06750	0.00000	0.30236	0.30236	0.00000	0.27926	0.27926	0.00000
19862	lc	pl	34159|21|470	-468	0.11194	0.11194	0.00000	0.07959	0.07959	0.00000	0.04340	0.04340	0.00000
19867	lc	pl	34164|11|418	-416	-0.03801	-0.03801	0.00000	-0.00410	-0.00410	0.00000	0.16000	0.16000	0.00000
19868	lc	pl	34167|15|437	-435	0.10341	0.35951	0.00000	0.03279	0.31317	0.00000	0.02241	0.29972	0.00000
19869	lc	pl	34168|18|490	-488	0.65713	0.35951	0.00000	0.63903	0.31317	0.00000	0.62200	0.29972	0.00000
19873	lc	pl	34173|10|390	-388	-0.20000	-0.20000	0.00000	-0.23529	-0.23529	0.00000	-0.03892	-0.03892	0.00000
19875	lc	pl	34175|14|519	-457	0.76760	0.76760	0.00000	0.81954	0.81954	0.00000	0.79632	0.79632	0.00000
19876	lc	pl	34176|18|452	-450	-0.04460	-0.04460	0.00000	-0.01122	-0.01122	0.00000	0.00681	0.00681	0.00000
19878	lc	pl	34179|14|487	-485	-0.02639	-0.02639	0.00000	-0.00136	-0.00136	0.00000	-0.01355	-0.01355	0.00000
19882	lc	pl	34185|15|431	-429	0.05750	0.05750	0.00000	0.00954	0.00954	0.00000	-0.00083	-0.00083	0.00000
19884	lc	pl	34189|12|422	-420	0.08344	0.08344	0.00000	0.07298	0.07298	0.00000	0.41240	0.41240	0.00000
19886	lc	pl	34191|17|473	-471	-0.14071	0.10676	0.00000	-0.06061	0.00658	0.00000	0.41062	0.13209	0.00000
19887	lc	pl	34193|14|514	-492	0.18251	0.10676	0.00000	0.02715	0.00658	0.00000	0.04682	0.13209	0.00000
19888	lc	pl	34194|16|499	-497	0.02439	0.02439	0.00000	0.00387	0.00387	0.00000	0.12019	0.12019	0.00000
19890	lc	pl	34197|9|383	-381	0.63646	0.42897	0.00000	0.55246	0.34991	0.00000	0.55387	0.42747	0.00000
19891	lc	pl	34198|18|473	-471	0.04363	0.42897	0.00000	-0.02627	0.34991	0.00000	0.19274	0.42747	0.00000
19893	lc	pl	342|12|488	-486	-0.04583	-0.04583	0.00000	-0.05140	-0.05140	0.00000	0.14402	0.14402	0.00000
19894	lc	pl	3420|15|413	-411	-0.01354	-0.01525	0.00000	-0.00214	-0.00141	0.00000	0.01072	0.00072	0.00000
19896	lc	pl	34200|11|393	-391	-0.01681	-0.01525	0.00000	-0.00075	-0.00141	0.00000	-0.00840	0.00072	0.00000
19899	lc	pl	34204|17|396	-394	-0.08889	0.27357	0.00000	-0.09184	0.24793	0.00000	0.00173	0.26976	0.00000
