46691|22|417 
46694|15|365 
46699|18|504 
4670|17|369 
46706|17|375 
46708|17|489 
46711|11|415 
46714|11|445 
46716|10|437 
46718|13|442 
4672|10|496 
46721|16|503 
46726|14|448 
46729|16|509 
46731|10|518 
46734|20|522 
46738|8|454 
46740|15|467 
46744|10|496 
46746|11|423 
46748|10|491 
46753|11|537 
46757|16|467 
4676|19|450 
46762|20|504 
46764|8|430 
46768|16|488 
46774|9|392 
46776|12|399 
46779|16|477 
46780|13|442 
46782|24|501 
46784|20|432 
46787|16|420 
4679|12|496 
46792|20|401 
46794|11|488 
46796|15|472 
4680|13|514 
46803|10|400 
46805|19|467 
46808|15|523 
4681|13|517 
46813|18|440 
46817|9|502 
4682|9|405 
46825|13|458 
46827|11|352 
4683|18|457 
46833|8|380 
46835|15|408 
46838|16|437 
4684|9|458 
46841|23|429 
46844|14|491 
46846|13|429 
46849|14|438 
46853|11|432 
46856|22|499 
46859|9|464 
46862|17|420 
46866|27|355 
4687|9|397 
46872|25|492 
46874|10|513 
46878|11|479 
46881|11|421 
46884|12|467 
46886|14|456 
46889|14|480 
46890|14|425 
46892|11|407 
46898|13|364 
469|12|426 
46902|8|343 
46904|22|428 
46906|10|461 
46908|13|386 
46910|16|521 
46912|23|490 
46916|12|358 
46920|15|348 
46923|16|426 
46927|12|411 
46929|30|425 
46931|13|387 
46935|11|466 
46940|11|449 
46942|12|433 
46947|8|399 
4695|19|382 
46951|15|470 
46956|13|455 
46959|15|481 
46960|14|340 
46964|10|418 
46966|11|421 
46969|13|461 
46970|12|430 
46974|17|436 
46978|15|488 
46980|14|532 
46982|9|447 
46985|10|430 
46988|10|456 
46993|11|416 
46995|14|412 
46997|33|462 
47|13|486 
4700|16|478 
47001|19|440 
47003|16|488 
47008|18|434 
4701|13|445 
47012|11|420 
47014|13|489 
47016|14|497 
47018|13|411 
47021|15|423 
47025|20|481 
47027|12|472 
4703|21|478 
47036|11|418 
4704|11|422 
47044|13|436 
47046|21|433 
47048|12|523 
47049|14|527 
47050|20|444 
47052|15|443 
47054|14|356 
47056|17|510 
47058|9|456 
47060|9|391 
47063|10|380 
47067|11|394 
47070|10|408 
47073|21|427 
47079|11|482 
47081|17|426 
47083|14|462 
47087|13|380 
47089|13|453 
47091|15|525 
47093|22|449 
47097|10|381 
47100|11|482 
47102|10|405 
47105|22|551 
47107|9|447 
47109|12|460 
47110|15|474 
47113|15|452 
47115|10|461 
47117|9|408 
4712|8|427 
47122|12|376 
47125|13|455 
47128|14|415 
47130|15|469 
47133|15|473 
47135|13|481 
4714|13|394 
47142|12|443 
47145|11|440 
47147|11|392 
47149|9|374 
47151|14|475 
47155|12|506 
47158|18|519 
47160|18|519 
47162|10|397 
47164|13|464 
47167|23|408 
4717|17|461 
47171|20|470 
47175|8|458 
47177|15|527 
47179|20|501 
47180|13|555 
47184|30|442 
47186|13|458 
47188|18|476 
47190|18|417 
47196|21|441 
47199|13|463 
4720|12|448 
47204|8|456 
47209|16|467 
47212|14|420 
47216|17|480 
47219|10|415 
47221|10|333 
47226|16|446 
47228|11|448 
4723|16|434 
47231|12|468 
47233|21|437 
47236|15|487 
47238|28|487 
47240|18|468 
47243|15|507 
47246|16|448 
47249|16|495 
47251|10|433 
47254|14|347 
47258|18|443 
47262|18|441 
47264|13|506 
4727|21|446 
47272|13|400 
47274|15|421 
47277|16|432 
47279|11|493 
47280|15|388 
47284|8|402 
47287|12|428 
47291|10|380 
47295|12|443 
47298|8|389 
47300|8|399 
47304|9|415 
47307|13|448 
4731|11|351 
47311|13|418 
47315|20|546 
47317|9|355 
47321|15|420 
47323|10|367 
47326|16|446 
47328|9|413 
4733|10|431 
47332|23|505 
47334|13|387 
47336|15|374 
47340|23|465 
47342|20|468 
47348|11|494 
4735|9|410 
47351|21|412 
47352|31|509 
47354|21|511 
47356|13|449 
47358|11|403 
47360|10|488 
47362|16|485 
47364|13|439 
47366|19|442 
47369|15|410 
47371|13|384 
47376|18|473 
47379|14|491 
47381|13|401 
47385|8|452 
4739|16|517 
47397|11|411 
474|12|376 
47403|14|531 
47406|10|524 
47408|11|412 
47410|15|434 
47416|13|472 
47419|15|497 
47420|14|406 
47422|16|508 
47425|9|402 
47429|16|485 
47431|13|378 
47434|13|414 
47437|21|498 
47439|10|370 
47441|11|447 
47443|17|425 
47446|10|503 
47449|9|539 
47450|15|505 
47452|10|339 
47454|9|365 
47459|13|339 
47461|14|465 
47463|12|444 
47466|11|475 
47469|20|468 
47471|12|480 
47474|17|456 
47476|8|315 
47479|12|475 
47482|11|458 
47486|16|492 
4749|12|409 
47491|14|572 
47495|14|507 
47497|15|422 
475|31|573 
47500|12|402 
47502|11|476 
47506|10|455 
47508|22|483 
4751|11|416 
47511|8|402 
47514|11|361 
47516|9|484 
47523|24|481 
47527|12|363 
4753|11|383 
47531|8|455 
47534|18|472 
47538|17|514 
4754|11|420 
47541|15|457 
47544|12|515 
47547|11|432 
4755|14|464 
47552|17|421 
47554|11|356 
47559|13|417 
47560|14|409 
47564|16|480 
47568|15|359 
4757|14|425 
47572|9|351 
47576|11|490 
4758|16|427 
47581|16|452 
47584|17|364 
47586|15|535 
4759|16|426 
47591|17|490 
47594|20|458 
47598|14|439 
4760|16|388 
47606|13|415 
47608|14|411 
4761|12|453 
47611|13|392 
47614|13|476 
47616|11|435 
47618|11|458 
4762|10|510 
47621|10|485 
47624|18|428 
47626|18|393 
47628|17|422 
47630|10|356 
47634|9|404 
47638|20|441 
47641|12|478 
47644|10|367 
47646|13|549 
47648|11|342 
47650|21|441 
47653|17|472 
47655|17|485 
47658|11|490 
4766|12|432 
47662|20|456 
47664|21|492 
47666|14|521 
47669|19|488 
47672|10|456 
47678|10|399 
4768|23|514 
47682|13|374 
47685|14|304 
47687|14|456 
4769|9|404 
47692|9|522 
47695|13|501 
4770|19|463 
47702|11|530 
47706|22|448 
47709|13|463 
47710|13|517 
47713|12|434 
47716|13|439 
47718|14|452 
47720|21|422 
47723|23|490 
47725|10|479 
47727|15|394 
47730|18|544 
47734|16|436 
47738|14|437 
47742|10|371 
47745|16|499 
47748|9|461 
47750|16|479 
47752|13|451 
47754|9|356 
47756|14|452 
47759|18|425 
47760|14|451 
47766|13|460 
47768|14|499 
4777|12|495 
47772|14|470 
47775|9|361 
47781|16|445 
47783|12|416 
47785|16|442 
47787|8|341 
47789|20|443 
47792|19|558 
47799|11|394 
47800|14|460 
47802|12|329 
47806|12|436 
47809|18|498 
47812|48|502 
47814|9|379 
47818|12|486 
47820|15|546 
47822|20|475 
47825|14|459 
47828|21|499 
47831|9|367 
47833|19|493 
47836|9|507 
4784|18|461 
47845|23|499 
47847|12|398 
47849|13|513 
47851|13|415 
47853|13|362 
47858|12|402 
47860|9|328 
47863|16|458 
47865|11|368 
47869|13|479 
47871|15|453 
47873|14|407 
47875|17|480 
47878|19|463 
47881|15|423 
47886|23|486 
47888|20|304 
4789|8|515 
47892|10|411 
47895|23|494 
47897|15|372 
47900|13|384 
47904|15|471 
47907|21|510 
4791|11|428 
47912|12|532 
47915|15|478 
47917|13|396 
4792|20|467 
47921|8|446 
47924|12|395 
47926|16|383 
47929|34|497 
47932|15|534 
47935|13|489 
47937|17|423 
47940|11|395 
47942|24|501 
47948|20|436 
47950|10|445 
47952|11|501 
47956|20|444 
47958|12|331 
4796|17|485 
47963|16|552 
47965|11|419 
47971|10|449 
47977|11|455 
4798|22|389 
47981|15|511 
47984|8|376 
47986|19|452 
47989|11|457 
47990|12|464 
47992|13|378 
47995|15|461 
47998|19|425 
480|13|411 
48001|19|483 
48004|11|387 
48007|20|484 
48009|14|426 
48012|17|440 
48015|9|374 
48021|25|411 
48023|23|488 
48026|11|486 
48028|32|540 
48031|20|487 
48033|15|467 
48035|12|409 
48037|18|390 
48039|17|497 
48041|26|476 
48045|20|478 
48048|10|512 
4805|10|471 
48051|22|405 
48053|17|471 
48056|15|443 
48058|15|471 
48062|14|511 
48067|8|444 
48071|19|525 
48073|15|370 
48077|12|405 
48080|19|442 
48083|9|406 
48086|15|436 
4809|17|441 
48091|12|387 
48095|12|403 
48097|23|492 
48099|10|461 
4810|9|435 
48100|29|514 
48103|12|438 
4811|9|496 
48111|12|512 
48113|11|380 
48118|12|466 
48120|14|425 
48124|11|543 
48126|10|452 
48129|13|398 
48130|16|331 
48132|16|447 
48134|11|410 
48136|8|457 
48142|12|488 
48144|14|435 
48147|10|378 
48149|22|551 
48153|17|464 
48155|8|493 
48157|17|449 
48159|16|434 
48161|13|471 
48164|19|519 
48166|13|480 
48168|16|437 
48170|10|444 
48172|19|437 
48175|18|510 
48177|10|466 
48179|18|471 
48182|14|455 
48184|12|429 
48187|15|379 
48191|22|494 
48194|9|426 
48196|10|387 
48198|9|455 
482|14|453 
48200|14|415 
48202|8|427 
48206|12|514 
48208|19|443 
48210|11|487 
48213|12|485 
48216|8|445 
48218|11|344 
48223|15|536 
48225|8|475 
48228|17|504 
48230|13|469 
48236|17|377 
48238|19|458 
48240|15|414 
48243|22|480 
48247|18|395 
48250|14|505 
48252|12|457 
48254|11|299 
48257|17|437 
4826|18|495 
48261|14|530 
48263|30|477 
48265|17|480 
48267|16|408 
48269|18|436 
48270|13|492 
48272|11|380 
48274|12|492 
48276|12|375 
48280|10|428 
48286|15|603 
48288|15|445 
48290|15|434 
48293|8|451 
48295|18|405 
48299|12|365 
48300|12|459 
48302|16|460 
48306|18|463 
48311|15|372 
48313|13|454 
48316|15|512 
48319|15|480 
48321|8|475 
48323|19|457 
48326|10|392 
48329|15|431 
48330|9|447 
48332|11|397 
48334|14|374 
48337|21|496 
48340|19|460 
48342|20|496 
48348|11|410 
48350|12|391 
48352|9|476 
48354|10|425 
48358|10|325 
4836|22|432 
48361|17|351 
48364|17|463 
48367|11|497 
48369|14|441 
48374|12|410 
48376|14|553 
48379|16|464 
48382|10|401 
48384|22|474 
48387|10|433 
48389|11|420 
48390|9|417 
48392|18|490 
48397|13|350 
48399|10|419 
48401|20|460 
48404|9|521 
48410|14|436 
48414|16|443 
48416|13|445 
48419|21|482 
48420|9|477 
48428|14|477 
4843|17|450 
48431|16|333 
48433|10|441 
48435|12|424 
48437|15|431 
48439|10|450 
48442|15|493 
48445|12|426 
4845|19|493 
48452|10|528 
48454|22|473 
48456|10|448 
48458|10|498 
4846|18|350 
48461|12|526 
48463|13|467 
48466|17|530 
48469|20|421 
48471|14|541 
48473|22|458 
48475|10|337 
48478|11|506 
4848|8|377 
48483|18|479 
48486|15|407 
48490|12|417 
48493|15|545 
48495|14|429 
4850|13|367 
48502|13|449 
48504|16|430 
48506|16|435 
4851|15|440 
48512|14|529 
48514|15|457 
48516|14|479 
48518|13|364 
48522|17|432 
48524|12|451 
48529|15|472 
48531|20|489 
48533|8|307 
48535|11|433 
4854|15|462 
48541|11|439 
48546|16|449 
4855|18|459 
48553|10|389 
48555|9|390 
48564|14|447 
48566|10|379 
48569|9|346 
48570|12|452 
48574|13|515 
48576|20|503 
48578|12|452 
48580|18|459 
48582|14|450 
48586|11|501 
48589|13|457 
48590|14|493 
48594|12|451 
48596|19|365 
48598|18|392 
486|14|450 
48601|10|510 
48605|12|368 
48608|14|467 
48614|19|483 
48616|10|469 
48619|11|394 
48620|15|451 
48623|16|478 
48625|12|379 
48629|10|444 
48630|11|443 
48633|16|410 
48635|18|456 
48639|15|455 
48644|11|393 
48647|13|390 
48649|15|534 
48655|12|357 
48657|14|492 
48660|12|414 
48662|14|465 
48665|16|435 
48669|11|498 
48672|20|415 
48676|12|495 
48678|16|352 
48680|13|554 
48683|15|472 
48689|21|463 
48690|13|443 
48692|11|437 
48695|23|523 
48697|14|475 
487|10|352 
48700|19|523 
48702|22|498 
48708|10|352 
48710|12|522 
48712|10|415 
48715|12|453 
48719|14|557 
48720|19|490 
48723|9|465 
48725|11|469 
4873|13|505 
48735|30|430 
48737|18|483 
48744|14|512 
48746|10|316 
48751|17|389 
48754|11|377 
48756|11|500 
48758|17|412 
4876|14|454 
48763|20|446 
48766|17|497 
48769|22|389 
48772|13|413 
48776|13|414 
48778|17|409 
4878|14|470 
48781|8|432 
48783|22|423 
48786|17|413 
48788|11|521 
4879|18|477 
48792|18|478 
48794|12|358 
48796|14|427 
48800|8|367 
48805|14|557 
48808|17|438 
48810|12|497 
48812|11|460 
48814|11|363 
48818|13|388 
48820|12|384 
48822|20|423 
48824|9|413 
48827|17|521 
48829|12|437 
48831|12|497 
48833|24|489 
48836|13|447 
48840|12|466 
48842|18|448 
48844|14|373 
48847|13|412 
4885|14|513 
48852|10|515 
48854|21|367 
48857|19|521 
4886|14|464 
48861|13|377 
48865|10|422 
4887|21|469 
48871|14|429 
48874|11|530 
48878|12|543 
4888|9|471 
48881|9|523 
48884|11|434 
48887|14|422 
48891|10|393 
48893|17|472 
48897|23|448 
48904|23|522 
48906|17|513 
48909|11|472 
48911|11|510 
48913|18|492 
48917|15|452 
4892|14|509 
48921|21|513 
48923|14|422 
48927|14|440 
4893|16|482 
48931|14|399 
48934|10|421 
48937|13|423 
48939|11|445 
48941|13|531 
48944|26|516 
48946|14|542 
48949|11|352 
48952|12|350 
48955|12|470 
48957|11|517 
4896|26|524 
48961|11|369 
48964|8|457 
48966|11|401 
48968|27|477 
48971|12|458 
48973|23|443 
48976|18|443 
48979|15|443 
48981|11|440 
48983|13|563 
48990|16|495 
48993|15|450 
48996|16|377 
48998|14|397 
490|13|465 
49003|10|393 
49005|15|424 
49007|27|451 
49009|17|467 
49010|15|490 
49012|23|509 
49014|9|502 
49018|12|360 
49021|14|477 
49026|17|425 
49028|11|412 
4903|10|440 
49031|20|480 
49033|28|483 
49035|9|515 
49039|10|412 
49040|21|451 
49045|13|482 
49049|23|491 
49050|9|410 
49054|15|421 
49056|22|450 
49059|13|542 
49061|10|391 
49064|15|438 
49068|13|397 
4907|15|422 
49073|19|432 
49076|16|456 
4908|12|366 
49083|21|489 
49089|17|431 
49090|18|477 
49092|13|452 
49095|22|530 
49098|14|476 
4910|14|473 
49101|21|488 
49105|22|399 
49109|15|456 
49112|15|521 
49116|13|445 
49118|9|485 
49120|9|428 
49122|10|398 
49126|11|411 
49134|11|409 
49137|12|501 
49139|22|494 
49141|15|478 
49144|16|428 
49147|16|515 
49150|14|502 
49152|11|381 
49159|17|480 
49160|17|411 
49162|9|458 
49164|21|403 
49167|8|485 
4917|15|442 
49173|16|402 
49177|17|463 
49180|12|471 
49182|8|379 
49184|13|491 
49186|15|395 
49188|14|526 
49190|11|405 
49193|27|495 
492|16|507 
49201|13|466 
49205|15|422 
49207|13|475 
4921|13|595 
49211|19|446 
49213|16|475 
49217|11|469 
49219|10|412 
49224|27|445 
4923|18|414 
49232|11|426 
49234|21|566 
49240|14|434 
49242|8|453 
49246|13|463 
49250|18|526 
49254|12|529 
49256|18|483 
49259|11|310 
49262|12|476 
49264|14|492 
49268|20|506 
49270|13|480 
49273|14|465 
49275|8|436 
49279|15|485 
49282|9|461 
49285|12|447 
49288|13|436 
4929|12|414 
49295|24|507 
49299|12|472 
4930|12|480 
49302|16|506 
49304|18|530 
49306|15|474 
49308|11|500 
4931|15|370 
49311|10|514 
49313|10|478 
49315|18|544 
49319|17|529 
49320|13|473 
49325|10|482 
49329|9|478 
49332|11|439 
49334|22|433 
49338|12|441 
49340|10|384 
49342|9|455 
4935|22|393 
49352|19|502 
49356|22|483 
4936|8|356 
49361|24|426 
49363|17|422 
49366|17|403 
49368|17|504 
49371|16|405 
49377|19|470 
49380|13|436 
49384|13|451 
49387|12|403 
49391|11|378 
49392|16|561 
49395|11|403 
49398|24|525 
494|23|423 
49403|10|407 
49406|9|394 
49409|15|455 
49410|9|470 
49414|11|398 
49416|11|476 
49420|11|507 
49422|8|398 
49426|8|442 
49432|9|448 
49434|19|537 
49437|15|421 
49439|13|436 
49441|12|414 
49444|16|479 
49446|13|479 
4945|12|436 
49451|11|382 
49453|21|446 
49458|12|461 
49460|11|529 
49462|21|531 
49465|25|521 
49467|15|482 
4947|23|351 
49471|22|401 
49475|15|554 
49478|9|471 
4948|28|561 
49481|25|512 
49484|11|415 
49488|9|470 
4949|10|487 
49494|13|442 
49496|22|451 
49498|17|440 
49500|8|400 
49504|13|454 
49507|13|466 
4951|8|302 
49511|15|436 
49515|14|492 
49519|14|428 
49520|22|469 
49526|10|355 
49529|23|372 
49531|11|388 
49533|19|497 
49538|10|428 
4954|11|497 
49542|11|440 
49544|12|458 
49547|12|411 
4955|14|447 
49552|15|459 
49555|9|410 
49557|13|438 
4956|19|529 
49562|11|417 
49564|11|429 
49566|14|473 
49568|16|459 
4957|11|450 
49571|8|408 
49579|10|405 
49583|11|487 
49586|31|494 
49588|13|412 
4959|17|489 
49591|13|505 
49596|26|515 
496|19|423 
49602|10|464 
49604|12|482 
49607|11|392 
49609|10|422 
49612|12|471 
49615|15|509 
49617|13|395 
4962|10|404 
49622|23|558 
49627|9|394 
4963|14|495 
49631|22|476 
49634|17|500 
49637|13|505 
4964|14|488 
49644|10|505 
49647|13|428 
49650|14|356 
49654|10|442 
49657|9|407 
49660|10|446 
49662|10|505 
49665|8|496 
49668|18|479 
49670|15|384 
49672|19|499 
49674|9|407 
49678|10|449 
4968|11|437 
49681|8|522 
49686|11|486 
49689|9|487 
49690|12|408 
49695|22|507 
49697|25|504 
4970|13|427 
49701|9|336 
49703|15|480 
49706|12|460 
49709|12|431 
49710|15|478 
49712|24|423 
49714|17|451 
49717|20|475 
49719|14|398 
49722|15|443 
49726|8|408 
4973|9|413 
49731|9|481 
49733|11|478 
49736|10|420 
49738|11|462 
4974|24|511 
49741|16|445 
49744|19|525 
49748|12|480 
49751|11|492 
49755|8|439 
49757|16|469 
49760|14|463 
49762|14|451 
49766|9|350 
49768|11|396 
49771|10|458 
49775|15|333 
4978|25|476 
49783|21|373 
49786|22|529 
49788|12|411 
4979|12|406 
49791|10|366 
49796|18|389 
49798|21|529 
498|26|453 
49800|12|513 
49802|16|490 
49805|18|393 
49809|13|465 
49813|13|462 
49816|12|457 
49819|14|423 
49821|16|426 
49827|15|424 
4983|11|331 
49833|23|412 
49836|9|431 
49838|12|443 
49840|11|449 
49845|10|439 
49849|9|377 
49850|13|489 
49854|22|481 
49857|18|391 
49860|11|486 
49862|13|465 
49866|13|456 
49868|15|467 
49870|11|378 
49872|10|460 
49875|22|445 
49878|14|491 
49880|23|451 
49885|14|472 
49887|9|455 
49889|15|513 
49890|12|418 
49893|12|366 
49899|13|423 
49900|8|404 
49902|19|382 
49906|14|443 
49908|13|398 
49912|19|385 
49918|14|458 
49921|13|515 
49924|12|463 
49927|10|409 
49929|14|421 
49930|15|495 
49933|12|475 
49938|17|467 
49941|16|526 
49944|26|424 
49946|8|462 
49948|11|465 
49951|14|416 
49954|11|412 
49957|9|514 
49959|10|470 
49961|13|560 
49963|9|430 
49966|12|481 
49969|12|318 
49971|10|447 
49973|8|409 
49975|10|415 
49977|10|317 
49979|20|440 
49981|8|385 
49984|13|436 
49986|12|443 
49989|10|436 
49991|10|488 
49993|10|450 
49998|11|430 
5000|21|517 
50005|8|391 
50007|15|377 
50009|10|431 
50011|11|465 
50014|25|412 
50016|15|499 
50018|11|433 
5002|10|496 
50021|16|429 
50024|12|478 
50027|9|407 
50029|17|437 
50031|11|425 
50034|22|478 
50036|8|322 
5004|17|535 
50041|15|447 
50043|14|459 
5005|10|481 
50051|14|556 
50054|22|425 
50057|12|468 
50059|8|353 
50060|9|490 
50064|16|513 
50066|11|504 
5007|15|353 
50071|10|418 
50077|22|471 
50079|16|426 
50080|11|432 
50084|11|425 
50087|11|428 
50091|17|517 
50093|14|417 
50095|16|472 
50097|15|551 
50099|11|395 
50103|13|433 
50106|21|488 
50108|12|535 
50111|12|441 
50115|22|449 
50117|9|521 
50120|17|543 
50123|11|428 
50125|17|467 
50127|22|503 
5013|13|382 
50131|11|430 
50135|11|532 
50137|10|371 
5014|19|416 
50141|14|532 
50143|9|389 
50146|17|462 
5015|11|426 
50152|19|468 
50154|20|476 
50156|10|456 
50158|10|447 
5016|12|449 
50162|16|384 
50164|16|450 
50166|11|439 
50169|11|425 
50171|12|470 
50173|18|480 
50175|12|472 
50178|19|451 
50180|11|492 
50182|10|483 
50185|8|440 
50188|18|489 
50193|14|413 
50196|16|437 
50198|11|425 
5020|13|453 
50202|15|475 
50207|39|514 
50209|18|418 
50210|11|410 
50212|14|483 
50215|10|442 
50217|19|491 
50218|21|235 
50220|18|409 
50222|17|520 
50228|23|458 
50232|20|505 
50235|11|505 
50240|10|363 
50243|12|416 
50245|15|441 
50248|24|497 
50250|11|473 
50252|22|448 
50256|16|448 
50258|14|507 
50262|14|520 
50266|14|430 
50270|20|427 
50272|12|379 
50274|15|405 
50276|19|458 
50278|16|461 
5028|14|461 
50281|9|445 
50283|17|405 
50286|11|394 
50288|15|539 
50291|13|451 
50293|13|474 
50295|18|477 
50298|12|375 
503|11|403 
50300|15|477 
50302|15|454 
50304|15|434 
50307|21|530 
50309|20|448 
50311|11|403 
50314|14|478 
50316|11|437 
50318|19|431 
50320|8|317 
50323|16|425 
50326|9|454 
50329|15|463 
50331|10|476 
50334|12|520 
50337|14|441 
50339|15|445 
50340|19|430 
50342|12|479 
50345|12|486 
50347|14|435 
50349|13|464 
50350|12|483 
50356|8|399 
50358|16|476 
50360|22|437 
50363|10|410 
50365|14|433 
50367|18|396 
5037|13|410 
50371|16|420 
50376|12|435 
5038|21|499 
50382|21|503 
50386|16|401 
50389|14|503 
50391|15|497 
50393|9|400 
50395|13|413 
50397|17|516 
50399|9|412 
5040|9|498 
50404|24|550 
5041|14|492 
50412|13|503 
50416|12|450 
50418|15|481 
5042|16|432 
50421|12|422 
50423|16|496 
50427|13|468 
50429|24|480 
50430|10|432 
50432|12|501 
50434|11|484 
50437|12|499 
50441|9|488 
50447|15|390 
50449|12|406 
50450|9|419 
50453|17|526 
50456|16|328 
50458|18|479 
50460|9|340 
50463|23|532 
50466|21|450 
50468|13|482 
50470|14|445 
50473|15|462 
50475|17|450 
50480|14|554 
50482|18|466 
50487|14|492 
50489|21|527 
50491|15|462 
50496|16|415 
5050|19|523 
50501|15|368 
50509|13|504 
50510|16|512 
50514|10|478 
50517|11|320 
50520|10|525 
50522|13|466 
50526|21|443 
50528|12|436 
5053|17|510 
50532|9|443 
50534|8|495 
50536|13|531 
50538|18|478 
50540|12|351 
50543|16|428 
50545|17|488 
50548|10|436 
5055|15|508 
50552|18|460 
50555|12|381 
50557|16|434 
50560|15|518 
50562|10|370 
50565|12|395 
50567|13|418 
50569|14|531 
50573|12|504 
50576|14|461 
50579|16|446 
50580|15|478 
50583|14|475 
50587|19|407 
50589|17|473 
50590|19|434 
50594|16|439 
50596|18|543 
50598|9|429 
506|16|449 
50600|16|460 
50602|21|344 
50604|9|355 
50608|10|426 
5061|12|423 
50611|14|429 
50614|24|442 
50617|13|482 
50619|11|469 
50621|9|403 
50623|16|419 
50627|10|404 
50629|11|306 
50631|17|345 
50634|14|519 
50636|13|481 
50638|13|384 
50640|20|447 
50643|11|428 
50647|10|453 
50650|8|366 
50653|11|365 
50655|10|405 
50657|10|490 
5066|12|506 
50665|14|356 
50669|11|483 
50672|18|402 
50674|11|436 
50676|12|439 
50679|11|528 
50682|17|486 
50684|16|518 
50689|14|459 
50693|15|511 
50695|14|522 
50697|9|520 
50699|18|477 
50700|20|464 
50702|10|464 
50705|9|311 
50707|18|397 
50711|12|497 
50713|15|365 
50715|21|481 
50718|13|438 
50720|18|462 
50723|12|455 
50729|14|352 
50730|25|432 
50733|8|431 
50739|8|443 
50740|12|518 
50743|14|437 
50747|13|463 
5075|10|393 
50751|20|488 
50753|17|490 
50755|19|531 
50758|16|443 
50760|19|413 
50762|12|404 
50765|13|418 
50772|13|415 
50774|9|353 
50776|10|470 
50779|14|497 
50782|10|454 
50786|12|482 
50788|19|397 
50790|15|473 
50792|16|448 
50796|14|419 
508|15|422 
50800|9|359 
50804|18|464 
50807|18|509 
50809|10|478 
50810|9|442 
50814|20|453 
